date,open,high,low,close,volume
20170302,30450,30600,30100,30350,796826
20170303,30200,30550,29850,30100,322825
20170306,30250,30250,29450,29750,359836
20170307,29850,31200,29750,31100,969810
20170308,31300,31600,30700,30850,700714
20170309,30600,30850,30150,30500,354944
20170310,30500,31450,30150,31250,542667
20170313,31150,31400,30800,31150,414158
20170314,31650,32050,31150,31200,616276
20170315,31350,31600,30950,31450,336887
20170316,31900,32000,31550,31950,469883
20170317,31950,32400,31600,32000,582231
20170320,32000,32150,30950,31100,481346
20170321,31450,32000,31250,31400,536987
20170322,30900,31450,30750,30950,549736
20170323,31000,32300,30950,32150,646753
20170324,32300,32450,31050,31250,564388
20170327,31250,31650,30000,30200,653191
20170328,30500,31300,30500,30900,515732
20170329,31500,31500,30600,31300,404062
20170330,31100,31550,30300,30650,337903
20170331,30700,31050,30400,30700,327126
20170403,30800,30800,29950,30150,372313
20170404,30100,30100,29600,29800,398536
20170405,29750,31400,29750,31400,630378
20170406,31100,31650,30850,31600,402383
20170407,31750,31950,31350,31800,399475
20170410,31800,31850,30850,31300,314639
20170411,31100,31950,31050,31750,408944
20170412,31950,32600,31850,32250,605866
20170413,32000,32150,31400,31500,501017
20170414,31450,31900,31350,31450,237279
20170417,31600,32000,31450,31550,224830
20170418,31650,31850,31450,31800,221028
20170419,31950,32150,31450,31600,272772
20170420,31500,31650,31050,31200,326351
20170421,31350,32000,31300,31900,319592
20170424,31900,32150,31400,31750,342834
20170425,31800,32550,31650,31800,614102
20170426,32150,32750,32050,32550,677214
20170427,32150,32150,30550,31400,1643306
20170428,31150,31700,30850,31300,366473
20170502,31300,31600,30700,30900,462757
20170504,30600,30600,29500,29650,1960881
20170508,29950,30000,29050,29900,1383524
20170510,29850,30550,29650,30500,1013278
20170511,30300,30650,30100,30250,800721
20170512,30500,30550,30000,30350,348533
20170515,30350,30450,29950,30200,394230
20170516,30450,30700,30200,30500,554341
20170517,30500,30500,29800,30250,530872
20170518,29800,30600,29750,30150,394968
20170519,30200,30550,30150,30350,288177
20170522,30450,31150,30450,31000,609195
20170523,31200,31400,30650,30950,500295
20170524,31000,31350,30600,30750,535299
20170525,31100,32550,30900,32500,1590793
20170526,32400,32700,31700,32000,948037
20170529,32050,32400,31650,31900,680117
20170530,32200,32200,31350,31700,592571
20170531,31500,31600,30500,30700,1468784
20170601,30800,30850,30200,30850,696838
20170602,31050,31150,30800,30900,578972
20170605,31200,31200,30200,30500,733038
20170607,30500,30500,29950,30050,857537
20170608,30000,30100,29500,29900,2366956
20170609,30000,30050,29350,29650,1187329
20170612,29800,30450,29750,30300,966754
20170613,30400,30550,29950,30500,497201
20170614,30650,30850,30550,30800,610205
20170615,30500,30600,29650,29800,986620
20170616,29850,30100,29550,29700,489059
20170619,29900,29950,29400,29650,455033
20170620,29650,29750,28750,28850,788326
20170621,28550,29600,28450,29200,573134
20170622,28950,29150,28450,28650,616286
20170623,28850,29600,28750,29550,539286
20170626,29550,29950,29400,29600,391843
20170627,29750,29750,28800,29100,395475
20170628,29200,29550,29000,29250,307693
20170629,29450,30300,29200,30150,682066
20170630,29850,30550,29700,30450,600469
20170703,30500,30600,30150,30350,394812
20170704,30500,31150,30350,30600,737705
20170705,30800,31100,30550,31000,493814
20170706,30900,31250,30650,31200,667193
20170707,31200,31500,31050,31200,560809
20170710,31150,32050,31150,31700,809022
20170711,31600,32550,31600,32300,934898
20170712,32250,32400,31700,31850,534448
20170713,31800,32200,31500,31700,515673
20170714,31850,32250,31550,31900,498723
20170717,32200,32600,31900,32250,593650
20170718,32450,32450,31650,31850,336375
20170719,31850,33000,31750,33000,743534
20170720,33200,34000,32900,33900,1133869
20170721,33800,34300,33450,34150,548339
20170724,34150,34750,33800,34600,527013
20170725,34600,34800,33500,33700,665051
20170726,34000,34300,33200,33950,742161
20170727,33200,33550,32700,33000,1011611
20170728,33050,33200,32300,32400,526826
20170731,32350,32700,31600,31850,642382
20170801,31850,32250,31400,31550,584282
20170802,31500,32400,31100,31850,631624
20170803,31700,31700,29800,29950,1494518
20170804,29800,31050,29800,30700,712695
20170807,30550,31650,30450,31150,467325
20170808,31200,31200,30600,30850,303544
20170809,30250,30850,30000,30300,527482
20170810,30150,30650,29800,30100,528858
20170811,29600,30200,29600,30050,468072
20170814,30100,30500,29850,29900,341532
20170816,30150,30300,29450,29950,498337
20170817,29650,30250,29350,30000,267227
20170818,29700,29900,29400,29800,201852
20170821,29600,29800,28900,28900,654757
20170822,28950,29350,28950,29150,293503
20170823,29300,30000,29150,29450,338688
20170824,29450,29600,29150,29350,249150
20170825,29300,29500,29100,29400,330758
20170828,29250,29800,29250,29700,244983
20170829,29500,29750,29200,29600,321905
20170830,29650,29750,28850,29150,501897
20170831,29150,29150,28250,28500,643530
20170901,28600,29050,28400,28550,488981
20170904,27750,28700,27750,28550,297736
20170905,28700,29600,28600,29550,651315
20170906,29550,29700,28400,28500,517258
20170907,28750,28750,28200,28300,357829
20170908,28550,28650,27800,28050,401700
20170911,28000,28150,27050,27200,706172
20170912,27550,27650,27200,27350,411834
20170913,27350,27800,26700,27800,466769
20170914,27650,28000,27350,27800,422758
20170915,27600,27650,27150,27550,519947
20170918,27550,27650,27200,27400,340612
20170919,27350,28750,27350,28700,606413
20170920,28650,28650,27950,28400,394639
20170921,28200,28250,27650,27850,368380
20170922,27800,27950,26950,27100,526404
20170925,27000,27100,26150,26250,571648
20170926,26250,27750,26250,27750,749380
20170927,27750,27900,27000,27250,450678
20170928,26500,26950,26350,26500,807215
20170929,26800,27000,26500,26650,220678
20171010,26650,26800,25450,25750,1145185
20171011,25650,26150,25600,25750,507915
20171012,25700,26650,25700,26400,819096
20171013,26450,26500,25950,26500,333067
20171016,27150,27300,26400,26500,515894
20171017,26700,26700,26150,26350,345850
20171018,26350,26750,26200,26400,282674
20171019,26500,26950,26500,26950,471317
20171020,26950,27400,26600,27350,574625
20171023,27400,27450,26950,27100,312616
20171024,27050,28400,27050,27600,823045
20171025,27800,27950,26750,27050,660650
20171026,27000,27150,26750,27050,334318
20171027,27150,27500,26900,27050,435298
20171030,27050,27050,25900,26000,1116149
20171031,26050,26200,25950,26000,397395
20171101,25850,26400,25700,25850,536530
20171102,25750,26550,25700,26550,520607
20171103,26600,26900,26350,26700,266026
20171106,27050,27050,26650,26900,290348
20171107,26800,28300,26800,28200,1468416
20171108,28050,28450,27700,28250,590733
20171109,28300,28300,27750,27750,491232
20171110,27550,28100,27550,27750,294546
20171113,27500,27700,27050,27200,413410
20171114,27100,27300,26450,27050,406356
20171115,26900,26950,26050,26350,608253
20171116,26450,26700,26350,26650,241378
20171117,26800,26950,26500,26650,270631
20171120,26850,26850,26100,26200,380491
20171121,26150,26400,25850,25950,394660
20171122,25900,26350,25900,26100,236519
20171123,26300,26850,26300,26650,279833
20171124,26600,26650,26000,26450,299850
20171127,26200,26600,26200,26450,227581
20171128,26550,27450,26550,27250,568342
20171129,27250,27850,27050,27150,390633
20171130,27500,27600,26950,27250,495538
20171201,27300,27400,26700,27100,289838
20171204,27000,27650,27000,27300,332002
20171205,27100,28850,27100,28700,1361967
20171206,28700,28750,27750,27750,832589
20171207,27700,28050,27150,27300,508004
20171208,27300,27550,26800,26900,289932
20171211,26900,27100,26600,26750,279595
20171212,26700,26950,26650,26650,230219
20171213,26650,28050,26650,27850,553102
20171214,27850,28150,27300,27300,488408
20171215,27600,28350,27550,28100,380151
20171218,27900,28300,27900,28100,192607
20171219,28150,28350,27600,27850,228600
20171220,27750,28150,27600,27700,167834
20171221,27700,27750,27150,27350,236053
20171222,27100,27500,26800,26900,372113
20171226,26900,27350,26900,27050,454194
20171227,27200,27550,26850,27350,329501
20171228,27150,28300,27150,28300,441435
20180102,28300,28700,27850,28650,385067
20180103,28150,28550,27900,28300,305747
20180104,28500,30300,28100,29950,1360644
20180105,29500,30500,29500,29950,453075
20180108,30000,30900,29250,30500,687559
20180109,30600,30800,30150,30550,453258
20180110,30550,31650,30400,31250,923062
20180111,31100,31250,30000,30100,550885
20180112,30400,31100,29950,30200,597674
20180115,30350,30900,30300,30550,396660
20180116,30350,30600,29700,29700,365585
20180117,29700,30150,29250,29450,470416
20180118,29450,29800,29150,29150,309635
20180119,29150,30850,29150,30700,927324
20180122,30600,30900,30150,30750,524854
20180123,30650,31700,30550,31000,619800
20180124,31050,31300,30400,31000,375712
20180125,30850,32000,30800,31600,699127
20180126,31500,31500,30000,30500,1040560
20180129,30700,32500,30700,31500,1532390
20180130,31850,33350,31850,32800,2113250
20180131,32150,33500,31650,33250,1160234
20180201,33250,33500,32650,33150,577932
20180202,33150,33200,32200,32500,389066
20180205,31800,32950,31750,32500,649874
20180206,31350,32050,30800,31950,631001
20180207,32100,32550,30450,30450,641802
20180208,30550,31350,29600,31150,736112
20180209,30050,30800,30050,30350,292254
20180212,30400,30500,29450,30400,426860
20180213,30750,30750,29850,29950,252395
20180214,30000,30600,29950,30500,284265
20180219,31050,31750,30850,31500,404873
20180220,31750,31850,31000,31150,206689
20180221,31000,31200,30350,30600,258483
20180222,30300,30800,30100,30350,206602
20180223,30800,30900,30350,30500,257773
20180226,30850,31050,29750,30000,600856
20180227,30200,30500,29800,29850,247563
20180228,29700,30000,29200,29200,437482
20180302,28850,29250,28550,28800,350653
20180305,28700,29000,27850,27900,444094
20180306,28300,28600,28100,28500,306098
20180307,28400,28900,27800,28000,465050
20180308,28050,29100,28050,29100,531964
20180309,29100,30200,29050,29600,528418
20180312,30050,30100,29650,29950,235187
20180313,29700,29900,28800,29000,353711
20180314,28650,29200,28450,28750,288187
20180315,28850,29000,28550,28850,225715
20180316,28850,29350,28800,29300,198442
20180319,29300,29500,28800,29350,176605
20180320,29100,29650,29100,29450,177979
20180321,29450,29750,29350,29400,157397
20180322,29500,29750,28750,29000,274505
20180323,28450,28800,27750,27800,516224
20180326,27900,28900,27600,28800,286966
20180327,29000,29650,28900,29500,351248
20180328,29100,29950,28900,29400,350071
20180329,29350,29800,29000,29800,224561
20180330,29950,30250,29600,29600,234291
20180402,29350,29600,28600,28800,323370
20180403,28550,29200,28450,29050,196740
20180404,28900,29150,28500,28600,165618
20180405,28600,29200,28500,28800,265041
20180406,28800,29500,28500,29350,378392
20180409,35150,35850,33000,33750,5072323
20180410,33800,34300,33450,33750,1890858
20180411,33500,33900,33000,33450,1023935
20180412,33500,34700,33350,34400,1288768
20180413,34250,34800,33750,34450,509835
20180416,34700,35150,34150,34250,584552
20180417,34400,34750,33650,33850,504761
20180418,34050,35300,33800,35300,1201400
20180419,35300,37250,35100,36900,1718011
20180420,36950,37550,36000,37150,948771
20180423,38000,38600,36850,37250,1528179
20180424,37500,38800,36500,38150,968041
20180425,38150,38450,36800,37000,1030777
20180426,37100,39000,36850,38400,1296224
20180427,38750,38950,37350,37700,866846
20180430,39000,42300,38600,40800,3417632
20180502,41000,41950,39550,40450,1611094
20180503,40600,41800,39550,40350,1005705
20180504,40350,42600,40150,42500,1368509
20180508,41850,42900,40900,40950,943617
20180509,40800,41750,39700,41100,580022
20180510,41700,42900,41300,42900,1086659
20180511,43000,43900,41900,43600,858233
20180514,44800,47350,44050,46750,2085396
20180515,46900,47550,45850,47050,1263805
20180516,45100,46450,44250,44450,1533025
20180517,45100,47500,44900,45700,1302332
20180518,45800,46750,45250,46700,798433
20180521,46950,47600,45950,47450,1148949
20180523,46950,48000,46050,47600,1119119
20180524,48000,48150,46800,47400,690807
20180525,45350,46700,44300,45900,1605168
20180528,49000,54700,48700,51600,4391058
20180529,50700,51000,47900,47950,1726808
20180530,48050,48400,46800,48100,1141306
20180531,48900,49650,47550,49050,1188418
20180601,49050,49500,47750,47750,847681
20180604,48200,48800,46050,46400,1042796
20180605,46250,48600,46250,48600,833973
20180607,48850,49950,47900,48100,896794
20180608,48400,48500,46300,46500,805997
20180611,46550,48000,46500,47550,952628
20180612,47950,47950,45100,45850,1425479
20180614,44400,46750,43800,45900,1459015
20180615,46150,47300,45200,45700,820427
20180618,45100,45900,43500,44200,858003
20180619,44300,45200,42150,42650,1340022
20180620,42550,45400,42550,45000,976968
20180621,44350,46450,44300,44500,1059273
20180622,44500,46650,44300,46600,1013222
20180625,46600,49000,46250,48450,1257786
20180626,48350,49100,47250,48350,920835
20180627,48500,49150,45750,46150,919448
20180628,46200,46850,45200,45250,607128
20180629,46200,46750,44700,46000,628769
20180702,45850,46000,43100,43700,723279
20180703,44350,45400,43500,45200,598987
20180704,45100,46250,44500,45950,422585
20180705,45950,46050,44300,45200,388277
20180706,45500,47950,45350,47550,650845
20180709,47150,47850,46100,46750,636763
20180710,47300,47800,45800,45850,501656
20180711,45300,46450,44800,45700,637485
20180712,45700,46150,44350,44850,803479
20180713,45450,47250,45200,47000,686671
20180716,47150,47350,45250,45600,644176
20180717,46000,47000,45700,46300,482351
20180718,46500,46600,43800,43800,893032
20180719,44000,44500,42350,43950,711261
20180720,43950,44700,43850,44500,430356
20180723,44500,44850,43800,44000,479079
20180724,44000,46850,43850,46600,833890
20180725,47000,47900,45850,47500,792809
20180726,46500,46650,42850,43000,3169657
20180727,43100,43950,42750,43150,1282703
20180730,43050,44350,43050,43950,988047
20180731,43950,45300,43650,45300,810082
20180801,45300,45450,44500,45300,395877
20180802,45050,46400,44350,44550,567363
20180803,44900,45600,44850,45600,416051
20180806,45700,45950,44200,44550,410763
20180807,44600,44950,43650,44300,530345
20180808,44400,44800,43450,43750,526703
20180809,43300,44350,43200,43700,486964
20180810,44350,45050,44200,44850,598091
20180813,45000,45500,43750,43850,535654
20180814,43900,45300,43450,45250,547718
20180816,45100,46000,44950,45100,471579
20180817,45550,45550,44300,44700,396046
20180820,45050,45600,44800,44900,962068
20180821,44950,45000,44350,44650,348873
20180822,44350,46800,44350,46100,972962
20180823,46400,48400,46250,48100,969472
20180824,48200,48450,47350,48050,370566
20180827,47350,48450,46900,47950,585902
20180828,48700,49650,48000,48700,768227
20180829,48350,49100,48000,48850,474558
20180830,48900,48900,48000,48300,413084
20180831,47400,48050,46850,47900,623104
20180903,48250,48950,47800,47950,366280
20180904,48050,48550,47650,48450,295913
20180905,48900,48950,46950,47050,507205
20180906,47100,48550,47000,47550,561082
20180907,48100,49550,47450,49400,791012
20180910,49950,52100,49800,52000,1299871
20180911,52800,53300,51800,52600,717615
20180912,52300,53500,51000,53000,614793
20180913,53000,53200,51800,52600,560427
20180914,52800,53200,51900,52700,372646
20180917,53100,53500,51800,52800,428553
20180918,52400,53200,51100,51700,760061
20180919,51800,52800,51000,51900,529958
20180920,52600,52900,50600,51300,722087
20180921,51500,52400,50700,51600,1087475
20180927,52200,52300,50800,51400,671659
20180928,51500,52300,51100,52300,542214
20181001,52600,54700,52100,54500,1001216
20181002,54900,55900,54200,54700,735578
20181004,55800,56500,53300,54100,753366
20181005,53900,55500,52600,53500,645634
20181008,53500,54800,52000,53000,644845
20181010,53900,53900,50700,51600,795861
20181011,49000,50900,48250,49350,1186200
20181012,49250,51600,48500,50700,782983
20181015,50700,51900,48800,49200,494469
20181016,49500,50700,49100,50100,274070
20181017,51200,51200,50000,50400,323697
20181018,50500,50900,47900,48500,557559
20181019,48200,49750,47600,49600,439369
20181022,49400,49400,48000,48750,394504
20181023,48750,49800,47450,48150,586303
20181024,48600,48600,44000,44350,1931892
20181025,43000,45000,42200,43950,760538
20181026,44350,44400,40850,42600,880568
20181029,42250,43750,41450,42000,883602
20181030,41800,43250,41200,43150,694831
20181031,43200,43350,41300,41750,839369
20181101,41950,42850,40200,40200,1024092
20181102,40600,43050,40600,43000,895115
20181105,42750,42750,41150,41550,649012
20181106,42100,42450,40900,41500,628064
20181107,41850,42650,39900,40350,1010457
20181108,41100,42400,41050,41400,620777
20181109,41650,41900,41000,41350,356190
20181112,41250,42850,40800,42500,498061
20181113,42000,42700,41100,42500,652883
20181114,42450,42450,40250,40600,929325
20181115,40600,41600,40400,41550,443250
20181116,41950,42500,41300,42400,382800
20181119,42700,43350,42150,42650,359315
20181120,42100,42350,41600,42300,318624
20181121,41550,41650,40650,41050,539054
20181122,41050,41200,38850,39350,989048
20181123,39600,40050,38700,39350,648784
20181126,39750,40050,39300,39800,492577
20181127,40150,41150,39850,41150,551546
20181128,41200,42550,40700,42350,559371
20181129,43050,43700,42650,42950,586241
20181130,43100,44850,43000,43600,1247952
20181203,44200,45050,44150,44950,552523
20181204,44950,45600,44500,44850,400944
20181205,44300,45550,43700,44750,566078
20181206,44900,45150,43000,44250,519017
20181207,44800,44850,42700,43750,658949
20181210,42850,43900,42450,43100,460543
20181211,43450,43850,42150,43650,379391
20181212,43850,44950,43650,44350,536459
20181213,44600,47400,43950,47400,925143
20181214,47450,47950,46650,47600,557451
20181217,47850,48050,47100,47750,392617
20181218,47050,48250,46650,47400,427817
20181219,47650,47900,45450,46150,641572
20181220,46100,46700,45450,46450,409376
20181221,46400,46400,44100,45250,864298
20181224,45200,45200,43550,43850,540511
20181226,42650,43150,42200,42400,619047
20181227,43150,44500,42800,44500,707136
20181228,44000,44600,43600,43750,460584
20190102,44000,44400,42050,42150,344776
20190103,42150,42900,41350,42250,397105
20190104,42150,42400,40800,42300,484998
20190107,43500,44550,42500,43400,631397
20190108,43400,44400,43050,43350,263244
20190109,43450,44400,43450,44350,318185
20190110,44400,45500,43550,45150,482188
20190111,45050,45150,43350,43650,584277
20190114,43700,44100,42700,43450,484320
20190115,43500,44100,43350,43850,341735
20190116,44000,46450,44000,45500,676712
20190117,45200,45600,44250,44700,298681
20190118,45000,45450,44200,45450,307836
20190121,45600,45950,45150,45200,203683
20190122,45100,45650,43800,44250,378398
20190123,44450,45900,44350,45900,383412
20190124,46000,47550,45700,47550,581136
20190125,47000,47500,46800,47400,303946
20190128,47250,47400,46300,46500,312990
20190129,46400,46850,45250,46000,453751
20190130,47300,48150,46600,47600,681678
20190131,48250,48250,46600,47050,417289
20190201,46650,47450,46600,46750,308929
20190207,47500,47600,46400,46850,364717
20190208,46500,46800,45750,46050,305839
20190211,46300,46850,45950,46200,204816
20190212,45950,46600,45950,46100,245782
20190213,46300,47900,46250,46500,542069
20190214,46700,47000,45550,47000,374190
20190215,46600,47050,46100,46350,294424
20190218,46400,46450,45700,46000,272557
20190219,46250,46700,45800,46150,222745
20190220,46300,46550,45450,45550,401479
20190221,45550,46100,45300,46100,326488
20190222,46100,46950,45850,46050,384330
20190225,46600,46700,45850,46300,352030
20190226,45900,46000,44550,44550,864547
20190227,44600,44650,43000,43350,1033512
20190228,43450,43850,42600,42800,664453
20190304,42450,42550,41450,41650,881746
20190305,41500,41950,40750,41400,659911
20190306,41450,42200,41150,42050,446270
20190307,42250,42950,41950,42400,453985
20190308,42350,42350,41150,41350,362484
20190311,41400,42050,40950,41600,270615
20190312,42000,42300,41450,41750,271196
20190313,41550,41700,40900,41700,366559
20190314,41750,42300,41250,41400,815232
20190315,41850,43600,41800,43600,929803
20190318,43250,43650,42850,43100,265280
20190319,43900,44150,43500,43700,485112
20190320,43550,44050,43300,44000,353082
20190321,43850,44150,42300,42600,646074
20190322,42400,42500,41300,41650,705783
20190325,41350,41400,40600,40900,454207
20190326,41000,41650,41000,41600,331057
20190327,42050,42400,41400,41450,300886
20190328,41800,42200,40750,40950,377284
20190329,41200,42600,40900,42600,537515
20190401,42900,43150,42250,42700,309084
20190402,43400,43400,42400,42800,222183
20190403,42450,43150,42250,43100,340610
20190404,43150,43200,42600,42900,324766
20190405,43050,43100,42400,42900,369444
20190408,42950,43100,42000,42200,503999
20190409,42100,42400,41150,41350,605440
20190410,41350,41350,39800,39850,1778428
20190411,40100,40500,39850,40150,925627
20190412,40100,40200,39400,39600,650654
20190415,39800,40100,39150,39300,605590
20190416,39300,40100,39250,40050,477534
20190417,40150,40250,39600,40000,422196
20190418,39900,40250,38350,38700,818880
20190419,38850,39300,38550,39100,357778
20190422,39200,39350,38700,38900,290928
20190423,38900,39150,38600,39050,283319
20190424,39200,39450,38050,38150,508516
20190425,38200,38550,38050,38450,245618
20190426,38800,39550,38400,39550,716398
20190429,39600,40500,39150,40500,817354
20190430,40700,41400,40050,40600,672980
20190502,40600,41300,40250,40650,486163
20190503,40700,41250,40200,40400,252465
20190507,39750,40100,39250,40100,391555
20190508,39600,40300,39600,40300,272162
20190509,39800,40200,38400,38400,470394
20190510,38850,39150,37850,38050,392343
20190513,37750,38400,37400,37500,303654
20190514,37100,38850,37100,38500,383389
20190515,38350,39500,38100,39500,316328
20190516,39550,39700,38700,38900,237177
20190517,38950,40650,38950,39500,442539
20190520,39150,40100,38950,39000,203852
20190521,38500,39000,38400,38600,350900
20190522,38800,39250,38400,38850,332676
20190523,39000,39750,38300,39550,372348
20190524,38950,39800,38700,39050,339972
20190527,39050,39750,38700,39250,282727
20190528,39350,40550,39350,40400,693142
20190529,40200,40300,39050,39700,391483
20190530,39250,40650,38750,40400,455182
20190531,40200,40500,39700,40150,269658
20190603,39750,40700,39650,40500,418917
20190604,40500,41350,40200,40950,507298
20190605,41400,41800,40950,41300,426361
20190607,41000,41300,40150,40550,411334
20190610,40750,41750,40550,41500,425856
20190611,41450,41750,41250,41500,253417
20190612,41550,42100,41450,41800,333055
20190613,41800,42150,41400,41650,379467
20190614,41650,42350,41650,42300,526519
20190617,42300,42300,41300,41300,294759
20190618,40900,41400,40650,40950,406475
20190619,41350,41950,41200,41800,326128
20190620,41700,42150,41500,41850,285358
20190621,41550,42050,40450,40450,496911
20190624,40950,41500,40850,41200,220303
20190625,41100,41900,40750,40900,260026
20190626,40600,40650,39100,39800,529009
20190627,40000,40950,39750,40550,351729
20190628,40350,40950,39800,40350,293263
20190701,41050,41300,40500,40500,225222
20190702,40450,40800,39950,40050,167110
20190703,40400,40550,39150,39300,338174
20190704,39350,39700,38950,39150,235459
20190705,39250,39600,38350,38900,351211
20190708,38900,39050,37850,37900,323414
20190709,37700,37700,35600,35600,1021937
20190710,35850,36050,34950,35650,600584
20190711,35650,36300,35600,35850,422555
20190712,36050,36350,35650,36150,251720
20190715,36200,36300,35150,35200,320528
20190716,35450,35850,35400,35550,249028
20190717,35300,35650,34050,34550,525663
20190718,34400,35200,34150,34250,505267
20190719,34450,35050,34400,34800,308401
20190722,34800,35050,34500,34900,176993
20190723,34900,35100,34600,34900,229236
20190724,34750,35100,34450,34500,175120
20190725,34350,34500,33100,33550,583318
20190726,33350,33650,32650,33200,324958
20190729,33200,33650,32300,33250,440088
20190730,33100,33850,33100,33450,252083
20190731,33150,34000,33150,33900,321470
20190801,33450,34050,33000,33250,317212
20190802,32950,33450,32600,32600,235576
20190805,32100,32950,31650,32450,465488
20190806,32000,32750,31500,31900,424675
20190807,31900,32100,30650,31000,486620
20190808,31300,32600,31150,32350,490484
20190809,32400,32950,32050,32600,274311
20190812,32400,34400,32400,33200,573146
20190813,32700,32850,31200,31400,591828
20190814,31800,31850,30950,31150,455604
20190816,30900,31050,30500,30750,298803
20190819,31000,32050,30950,31900,265782
20190820,31650,32150,31400,31850,260776
20190821,31850,32450,31800,31900,222977
20190822,32100,32400,31800,32150,242824
20190823,31600,31950,31300,31650,212050
20190826,30900,31550,30900,31000,167197
20190827,31400,31800,30950,31200,366621
20190828,31200,31850,30950,31400,287339
20190829,31350,31850,31250,31600,189331
20190830,32000,32850,31800,32400,382859
20190902,34000,34650,31850,31900,262257
20190903,31950,32650,31750,31900,239141
20190904,31650,32150,31350,31750,311554
20190905,32000,32850,31950,32300,340664
20190906,32300,33050,32050,32050,331520
20190909,32100,33400,31850,32750,379308
20190910,33200,33950,32600,33550,462618
20190911,33950,34350,33700,33800,459016
20190916,34550,35500,34350,35100,566826
20190917,34800,35250,34600,35000,295123
20190918,34850,34900,34100,34250,302111
20190919,34350,34400,33400,33600,305756
20190920,34000,34000,33300,33800,301162
20190923,33700,33950,33350,33500,241975
20190924,33200,33750,33200,33600,191031
20190925,33400,33600,32350,32550,306474
20190926,32750,33350,32550,32800,210883
20190927,33000,33000,31850,32200,298125
20190930,32200,33100,31800,33000,214447
20191001,32650,33250,32500,32750,228164
20191002,32950,32950,32000,32000,284647
20191004,31800,32000,31000,31300,317711
20191007,31100,31550,30950,31150,231934
20191008,31200,31450,30950,31350,279086
20191010,31050,31250,30350,30600,594155
20191011,30950,31000,30450,30850,419264
20191014,31200,31750,31000,31600,280525
20191015,31550,32150,31450,31650,232885
20191016,31800,32250,31650,31900,199467
20191017,31900,32000,31550,31700,205829
20191018,32200,33400,32200,32800,868849
20191021,32950,33200,32000,32050,265679
20191022,32200,32800,31800,32400,266271
20191023,32050,32300,31650,31900,245193
20191024,31950,32000,31250,31600,259711
20191025,31400,31550,30900,31100,365055
20191028,31350,31450,30800,30950,214787
20191029,31050,31200,30400,30550,552402
20191030,30650,31150,30600,30850,370608
20191031,30950,31250,30850,30900,211499
20191101,30900,31000,30700,30700,229459
20191104,31000,31700,30900,31650,362600
20191105,31650,32750,31600,32750,421287
20191106,32800,32900,31850,32200,322269
20191107,31850,32300,31700,32200,224655
20191108,32250,32700,32150,32550,225502
20191111,32600,32650,31900,32000,144345
20191112,32000,32450,31850,32400,194558
20191113,32250,32500,31850,32000,175862
20191114,32000,32150,31150,31250,353854
20191115,31600,32950,31400,32700,440805
20191118,32700,33100,32200,32450,226789
20191119,32350,32600,31850,32200,210003
20191120,32050,32200,31700,32000,220216
20191121,32050,32200,30750,30950,388822
20191122,31050,31850,31050,31700,216756
20191125,31750,32200,31550,31950,232020
20191126,32000,32550,31100,31100,665334
20191127,31450,31550,30800,30950,283825
20191128,30900,31050,30400,30550,365459
20191129,30850,30850,29950,30000,433441
20191202,30200,30250,29450,29700,327288
20191203,29450,30150,28950,30100,271993
20191204,29900,30400,29650,30100,239423
20191205,30100,30500,29800,30100,276092
20191206,30250,30550,30000,30400,242533
20191209,30400,30750,30400,30400,174283
20191210,30350,31100,30350,30850,266931
20191211,30800,31200,30550,31100,233200
20191212,31200,31550,31000,31500,536929
20191213,31750,32000,31650,32000,343289
20191216,32000,32000,30900,31000,396277
20191217,31000,31150,30500,30950,321958
20191218,30750,31250,30750,31100,186322
20191219,31150,31500,31000,31450,206828
20191220,31600,31750,31200,31750,241631
20191223,31650,31950,31550,31900,188996
20191224,31700,31950,31550,31650,160040
20191226,31800,31900,31550,31900,207228
20191227,31500,31600,30800,30900,390531
20191230,30900,31050,30750,31050,196645
20200102,30900,31000,30500,30500,221803
20200103,30600,30850,30350,30500,195878
20200106,30300,30450,29250,29350,426737
20200107,29450,29600,29000,29250,419123
20200108,28950,29000,27550,27650,913844
20200109,28200,28400,27850,28100,588475
20200110,28200,28850,28050,28700,339244
20200113,28700,29500,28500,29200,361850
20200114,29350,29750,29200,29250,268435
20200115,29250,30350,29250,30050,527863
20200116,30000,30250,29800,29950,233550
20200117,30000,30500,30000,30100,295592
20200120,30100,30950,30000,30650,423298
20200121,30650,31000,30200,30600,280954
20200122,30750,30850,30350,30450,226306
20200123,30200,30600,30000,30300,267112
20200128,29650,30150,28800,29050,371547
20200129,29200,29650,28800,29250,306349
20200130,29150,29550,28700,28850,304409
20200131,29000,29300,28000,28000,477827
20200203,27800,28300,27500,27900,437023
20200204,27800,29000,27800,28550,361755
20200205,29000,29200,28550,28850,359297
20200206,29300,30500,29250,30300,530131
20200207,30250,30500,29800,30050,207305
20200210,29600,30300,29550,30150,209774
20200211,30250,30700,30050,30400,229623
20200212,30100,30700,30050,30700,282729
20200213,30650,30750,29850,29850,428719
20200214,29850,29900,29050,29300,410401
20200217,29350,29350,28550,29050,294576
20200218,28950,29200,28750,28850,237234
20200219,29050,29100,28450,28500,293483
20200220,28550,29050,28150,28200,413317
20200221,28100,28350,27550,27950,480744
20200224,27600,27750,26700,26700,706434
20200225,26650,27500,26650,27350,426134
20200226,27000,27750,26700,27200,489129
20200227,27150,27450,26750,26900,356716
