date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20130117,17550,17800,17350,17600,54879,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130118,17700,18050,17550,17600,45130,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130121,17550,17650,17250,17400,21321,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130122,17450,17450,16550,16600,76091,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130123,16650,16750,16500,16700,22792,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130124,16750,16800,16250,16650,28180,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130125,16800,16800,16400,16500,25062,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130128,16650,16950,16400,16900,32333,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130129,17000,17000,16600,16850,28043,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130130,16850,16950,16450,16450,17262,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130131,16450,16550,16200,16200,23971,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130201,16200,16300,15450,15750,48752,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130204,15800,16550,15500,16500,27036,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130205,16200,16750,16200,16750,26830,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130206,16750,17050,16400,17050,36428,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130207,16900,17100,16600,16850,23709,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130208,16700,16900,16250,16250,25486,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130212,16100,17050,16100,16850,25892,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130213,16750,16950,16350,16500,33110,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130214,16500,16500,16300,16450,9091,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130215,16500,16750,16450,16450,11052,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130218,16500,16500,16300,16350,11716,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130219,16250,16500,16200,16250,16910,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130220,16300,16300,16050,16050,27404,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130221,16550,17200,16200,16250,61660,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130222,16500,16800,16250,16700,21879,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130225,16650,17000,16200,16300,16597,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130226,16100,16350,16000,16150,20273,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130227,16250,16250,15800,16000,34305,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130228,15900,16250,15900,16200,25659,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130304,16150,16300,15850,16100,12376,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130305,16000,16150,15800,15850,21367,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130306,16000,16100,15450,15900,39866,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130307,15850,16050,15700,15900,11523,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130308,15900,16600,15900,16250,64819,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130311,16450,16450,16100,16250,15089,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130312,16250,16800,16250,16600,57353,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130313,16800,17000,16600,17000,62998,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130314,17100,17100,16300,16700,48120,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130315,16600,16900,16300,16900,36965,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130318,17000,17050,16500,16600,30488,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130319,16700,17100,16500,16950,40932,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130320,16950,16950,16500,16650,44538,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130321,16650,16850,16350,16700,28167,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130322,16550,16800,16500,16700,11072,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130325,16700,16850,16500,16750,21764,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130326,16750,17150,16600,17150,28311,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130327,17150,17250,16850,16900,24098,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130328,16800,16900,16300,16900,42288,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130329,16800,17050,16650,16900,18041,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130401,16900,16900,16300,16450,27948,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130402,16400,16600,16200,16450,27480,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130403,16400,16450,16050,16100,29155,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130404,16100,16200,15600,16100,43202,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130405,15950,16000,15650,15700,19203,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130408,15550,15550,14500,14950,82332,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130409,14750,14800,13950,14100,57700,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130410,14100,14550,14100,14550,23062,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130411,14500,15400,14500,15050,40027,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130412,15200,15350,15000,15050,15232,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130415,15150,15300,15050,15100,21591,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130416,15050,15150,14650,15150,44855,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130417,15200,15200,14750,14900,33512,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130418,15000,15150,14800,15050,7877,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130419,14900,15000,14700,14850,22400,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130422,14800,15100,14700,15000,18850,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130423,14900,15250,14850,15150,17893,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130424,15100,15550,15100,15300,34946,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130425,15250,15250,14350,14350,161441,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130426,14450,14500,14150,14350,43896,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130429,14450,14550,14100,14150,27005,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130430,14300,14700,14200,14700,41812,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130502,14700,14750,14250,14450,23604,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130503,14450,14450,13950,14250,60461,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130506,14100,14400,14100,14400,32400,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130507,14400,14400,14250,14250,12563,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130508,14200,14300,13950,14100,42617,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130509,14100,14500,14100,14400,21027,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130510,14400,14600,13900,13950,55128,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130513,14050,14050,13600,13700,38330,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130514,13850,13850,13350,13600,39204,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130515,13750,13750,13250,13700,43957,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130516,13700,14250,13700,13950,39478,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130520,13900,14050,13850,14050,45948,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130521,14100,14400,14050,14250,34139,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130522,14400,14750,14300,14750,51802,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130523,14850,14850,14200,14300,32604,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130524,14200,14300,13950,14250,27342,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130527,14250,14550,14250,14550,20562,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130528,14550,14550,14250,14550,16370,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130529,14500,14650,14400,14400,14357,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130530,14200,14600,14200,14600,23787,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130531,14650,14700,14300,14350,30500,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130603,14200,14500,14200,14450,28160,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130604,14400,14550,14150,14250,24652,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130605,14400,14400,13700,13800,48680,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130607,13650,14000,13350,13350,42031,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130610,13500,13650,13350,13500,33309,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130611,13700,13700,13150,13450,38277,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130612,13550,13550,13050,13050,34261,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130613,12900,13050,12450,12450,72881,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130614,12500,12700,12250,12350,41293,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130617,12350,12450,11950,12050,47267,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130618,12250,12400,11800,12400,32618,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130619,12400,12500,12250,12450,13700,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130620,12400,12500,12000,12400,29655,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130621,12150,12850,11900,12700,67657,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130624,12500,12750,12400,12500,17590,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130625,12600,12600,11800,12050,31309,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130626,12250,12500,11950,12500,17722,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130627,12700,12700,12450,12700,22922,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130628,12750,13100,12750,13050,25110,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130701,13000,13300,12750,13050,21961,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130702,12950,13200,12900,13150,23191,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130703,13150,13200,12650,12650,15430,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130704,12900,13150,12700,13050,15830,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130705,13200,13200,12850,13100,16175,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130708,13250,13250,12700,12900,14412,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130709,12900,12900,12700,12900,6063,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130710,12950,12950,12700,12700,7620,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130711,12900,12950,12600,12750,24683,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130712,13000,13100,12700,12700,11300,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130715,12750,12950,12700,12900,15281,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130716,12900,13100,12750,12900,12174,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130717,12950,13100,12850,13050,22480,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130718,13050,13200,12800,13000,12620,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130719,13000,13150,12800,13000,9406,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130722,13150,13250,12950,13100,8869,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130723,12900,13250,12900,13200,11621,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130724,13100,13350,12900,13000,23191,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130725,12900,13000,12750,13000,12251,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130726,13050,13050,12800,13000,4541,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130729,13000,13000,12800,12950,7186,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130730,13000,13050,12800,13000,8040,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130731,12900,13150,12900,12950,8812,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130801,13000,13000,12900,13000,9435,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130802,13050,13200,12950,13050,17066,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130805,13100,13250,13100,13200,13790,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130806,13250,13250,12950,13100,16731,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130807,13050,13050,12600,12600,28636,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130808,12600,12800,12450,12600,26054,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130809,12750,12750,12300,12600,20590,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130812,12500,12600,12400,12500,7057,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130813,12400,12550,12250,12450,11680,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130814,12400,12750,12250,12650,28189,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130816,12650,12650,12400,12600,8908,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130819,12550,12650,12300,12600,14154,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130820,12500,12650,12350,12400,13422,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130821,12400,12450,11950,11950,27816,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130822,11800,11900,11550,11600,23829,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130823,11600,11850,11600,11600,18974,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130826,11600,11650,11450,11600,9670,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130827,11600,11800,11550,11600,9440,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130828,11500,11600,11350,11550,7225,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130829,11500,11700,11500,11650,12986,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130830,11700,11700,11450,11700,15202,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130902,11950,11950,11750,11900,14792,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130903,11800,12000,11800,12000,16597,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130904,12000,12050,11700,11900,38015,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130905,11850,12000,11700,11800,100928,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130906,11850,11950,11800,11800,20646,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130909,11800,11900,11600,11700,62520,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130910,11800,11850,11700,11800,80232,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130911,11850,12050,11800,12000,79252,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130912,12000,12350,11950,12200,118083,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130913,12050,12250,12050,12100,18506,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130916,12050,12200,11900,12100,33365,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130917,12050,12050,11750,11850,66040,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130923,11800,12000,11800,11950,23864,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130924,11950,12000,11850,11850,18588,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130925,11850,12150,11850,12050,23450,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130926,12100,12500,12100,12500,51926,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130927,12550,12650,12450,12650,36760,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130930,12600,12650,12350,12500,38515,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131001,12400,12550,12250,12250,31823,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131002,12450,12450,12150,12300,27972,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131004,12200,12350,12000,12100,26470,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131007,12100,12200,11850,11900,65802,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131008,11900,11900,11650,11850,39831,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131010,11850,12050,11750,11950,13170,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131011,12050,12200,11750,11850,62553,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131014,11850,11950,11650,11800,35681,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131015,11800,11900,11550,11600,66305,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131016,11450,11600,11050,11200,130434,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131017,11300,11300,10950,11050,61694,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131018,11050,11300,11050,11300,38022,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131021,11300,11400,11200,11300,25229,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131022,11250,11600,11250,11400,23059,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131023,11450,11600,11400,11450,15130,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131024,11550,11650,11400,11550,19655,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131025,11600,11700,11450,11500,18878,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131028,11600,11950,11450,11700,41443,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131029,11700,11800,11550,11600,17931,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131030,11600,11700,11500,11700,22197,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131031,11650,11750,11550,11550,11543,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131101,11550,11650,11500,11550,8661,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131104,11500,11500,11350,11400,26119,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131105,11450,11450,11200,11250,18076,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131106,11200,11400,11150,11350,13545,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131107,11250,11500,11050,11450,25744,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131108,11350,11350,11100,11100,18975,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131111,11100,11150,10900,10950,13970,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131112,10900,11150,10900,11150,14467,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131113,11050,11200,10900,10900,14424,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131114,10850,10950,10700,10800,23010,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131115,10800,11050,10800,11000,23009,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131118,11200,11350,11000,11250,15490,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131119,11300,11400,11200,11250,8505,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131120,11300,11350,11200,11250,21704,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131121,11200,11300,11150,11250,5150,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131122,11250,11250,11000,11150,11710,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131125,11200,11650,11100,11650,25911,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131126,11600,11600,11350,11450,16716,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131127,11350,11700,11350,11600,17696,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131128,11550,11850,11550,11850,21691,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131129,11700,11850,11600,11800,13261,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131202,11800,11800,11400,11550,24086,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131203,11450,11550,11350,11550,7941,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131204,11550,11600,11350,11500,15909,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131205,11500,11650,11400,11500,7952,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131206,11450,11550,11350,11500,9841,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131209,11650,11650,11200,11350,26521,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131210,11450,11450,11200,11350,12438,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20131211,11250,11400,11150,11200,10543,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
