date,open,high,low,close,volume,korcom
20201013,5560,5590,5350,5350,681541,0
20201012,5580,5670,5460,5640,1216187,0
20201008,5710,5960,5310,5640,5980995,-1
20201007,4370,5570,4370,5570,5105375,4
20201006,4240,4300,4200,4285,34778,0
20201005,4200,4240,4120,4240,13598,0
20200929,4200,4220,4130,4155,9195,0
20200928,4160,4200,4115,4155,4742,0
20200925,4200,4200,4100,4155,15224,0
20200924,4155,4300,4095,4175,39642,0
20200923,4275,4275,4200,4260,13897,0
20200922,4290,4290,4200,4275,20202,0
20200921,4290,4335,4205,4290,6054,0
20200918,4325,4325,4250,4290,16362,0
20200917,4330,4380,4250,4330,15307,0
20200916,4345,4390,4330,4330,19670,0
20200915,4290,4350,4260,4345,9950,0
20200914,4315,4350,4145,4290,30989,-1
20200911,4335,4375,4275,4335,16177,-1
20200910,4275,4385,4230,4375,27975,-2
20200909,4260,4275,4180,4230,10388,-2
20200908,4280,4295,4220,4265,16239,-2
20200907,4200,4265,4155,4265,24744,-2
20200904,4250,4250,4165,4200,24573,-3
20200903,4435,4435,4310,4340,29711,-5
20200902,4475,4475,4355,4400,23293,16
20200901,4460,4485,4365,4470,36659,0
20200831,4330,4575,4270,4480,108635,0
20200828,4205,4225,4185,4205,4684,0
20200827,4270,4270,4195,4205,6160,0
20200826,4300,4300,4235,4270,8939,0
20200825,4150,4300,4095,4300,35977,0
20200824,4220,4220,4100,4155,11245,0
20200821,4150,4230,4075,4225,15288,0
20200820,4225,4225,4095,4130,13009,0
20200819,4030,4215,4030,4215,53962,-180
20200818,4210,4250,3850,4065,50487,0
20200814,4280,4295,4210,4230,21790,0
20200813,4285,4285,4225,4240,9245,0
20200812,4290,4290,4195,4235,8967,0
20200811,4220,4300,4220,4245,10887,0
20200810,4245,4300,4230,4240,12417,0
20200807,4350,4350,4220,4275,31706,0
20200806,4240,4240,4140,4160,24200,0
20200805,4200,4200,4140,4150,14223,0
20200804,4170,4215,4170,4185,7934,0
20200803,4240,4240,4160,4180,6822,0
20200731,4255,4255,4165,4165,3777,0
20200730,4275,4275,4180,4195,7362,0
20200729,4240,4240,4170,4185,11805,0
20200728,4225,4225,4170,4180,8466,0
20200727,4180,4195,4140,4165,6798,0
20200724,4270,4270,4105,4105,17235,0
20200723,4290,4290,4160,4160,20555,0
20200722,4255,4315,4235,4235,13923,0
20200721,4300,4300,4250,4270,11070,0
20200720,4250,4300,4200,4300,8858,0
20200717,4355,4355,4200,4210,29761,0
20200716,4280,4350,4250,4250,6140,0
20200715,4250,4290,4240,4280,11418,0
20200714,4360,4360,4205,4240,14449,0
20200713,4275,4380,4265,4330,22396,0
20200710,4420,4420,4260,4265,13312,0
20200709,4270,4420,4270,4360,20500,0
20200708,4340,4340,4290,4315,9141,0
20200707,4415,4415,4305,4340,18127,0
20200706,4355,4425,4330,4385,18420,0
20200703,4380,4380,4320,4355,14136,0
20200702,4370,4385,4300,4350,17255,0
20200701,4325,4355,4280,4350,6999,0
20200630,4320,4320,4210,4305,14640,0
20200629,4330,4330,4195,4200,15985,0
20200626,4400,4400,4300,4330,8149,0
20200625,4390,4390,4275,4315,7207,0
20200624,4380,4380,4285,4310,37400,0
20200623,4400,4415,4295,4320,32654,0
20200622,4430,4430,4290,4370,44440,0
20200619,4400,4435,4245,4355,12172,0
20200618,4240,4430,4210,4345,14754,0
20200617,4240,4250,4150,4230,29430,-1
20200616,3985,4280,3985,4245,52987,0
20200615,4205,4230,3975,3975,40745,-10463
20200612,4105,4325,4105,4205,12765,0
20200611,4480,4530,4330,4370,21123,0
20200610,4435,4530,4425,4450,12988,0
20200609,4480,4505,4435,4470,13807,0
20200608,4540,4580,4470,4480,23169,0
20200605,4490,4600,4460,4525,14522,0
20200604,4515,4520,4475,4480,22739,0
20200603,4550,4575,4490,4520,18732,0
20200602,4495,4575,4495,4550,8174,0
20200601,4550,4550,4470,4520,21900,0
20200529,4515,4555,4470,4550,23851,0
20200528,4680,4685,4525,4560,42372,0
20200527,4700,4725,4645,4680,19657,0
20200526,4640,4700,4620,4695,47807,0
20200525,4655,4695,4590,4630,58654,0
20200522,4600,4790,4580,4645,37228,0
20200521,4590,4620,4545,4620,40592,0
20200520,4535,4570,4500,4555,19554,0
20200519,4540,4585,4510,4535,37348,0
20200518,4590,4630,4475,4510,136086,0
20200515,4890,4890,4630,4650,93906,0
20200514,4825,4900,4735,4885,35078,0
20200513,4785,4895,4660,4890,59044,0
20200512,4995,5000,4650,4785,49454,0
20200511,4930,5000,4905,4995,43178,0
20200508,5010,5040,4910,4930,43678,0
20200507,4910,5040,4910,5000,9944,0
20200506,4980,5050,4940,4985,44966,0
20200504,4880,5050,4780,4985,57452,0
20200429,4955,5020,4805,4880,37315,0
20200428,4655,5080,4655,4920,130526,0
20200427,4475,4675,4465,4660,66158,0
20200424,4390,4490,4345,4480,33426,0
20200423,4310,4430,4270,4380,42139,0
20200422,4180,4300,3930,4300,44181,0
20200421,4280,4280,4010,4180,38189,0
20200420,4205,4285,4205,4275,17524,0
20200417,4145,4280,4100,4200,30457,0
20200416,4105,4200,4050,4145,12353,0
20200414,4145,4150,4065,4105,17290,0
20200413,4115,4195,4035,4065,20603,0
20200410,4295,4295,4010,4115,61174,0
20200409,4275,4310,4205,4245,23130,0
20200408,4195,4295,4095,4205,13290,0
20200407,4165,4205,4110,4180,26424,0
20200406,4085,4200,4020,4165,15886,0
20200403,3940,4130,3905,4085,20785,0
20200402,3925,3940,3795,3940,11246,-1
20200401,3675,3940,3630,3925,82512,0
20200331,3640,3725,3525,3675,47844,0
20200330,3480,3650,3330,3560,76460,0
20200327,3490,3590,3405,3485,32713,0
20200326,3430,3680,3400,3440,72051,0
20200325,3410,3500,3395,3430,58842,0
20200324,3340,3500,3235,3380,209080,0
20200323,3495,3510,3330,3350,62828,0
20200320,3510,3740,3335,3740,58702,0
20200319,3970,4070,3550,3550,14062,0
20200318,4200,4200,3970,3970,29628,0
20200317,4100,4245,3915,4200,30451,0
20200316,4035,4435,3905,4280,160047,1
20200313,3405,4190,3350,4050,88834,0
20200312,3800,4055,3640,3705,29944,0
20200311,3840,3840,3710,3800,10568,0
20200310,3720,3845,3665,3845,14613,0
20200309,4005,4010,3770,3845,25248,0
20200306,3950,4090,3895,4020,25934,0
20200305,3895,3930,3880,3930,6907,0
20200304,3840,3885,3775,3885,10128,0
20200303,3800,3830,3750,3750,19169,0
20200302,3700,3920,3585,3710,140750,0
20200228,3895,4025,3845,3845,39576,0
20200227,4055,4135,4020,4055,102483,-1
20200226,4150,4245,4150,4190,16206,0
20200225,4310,4310,4200,4295,13232,0
20200224,4370,4370,4205,4320,44322,0
20200221,4590,4600,4395,4395,7376,0
20200220,4595,4605,4535,4540,5439,0
20200219,4600,4630,4535,4535,4703,0
20200218,4650,4670,4590,4600,6931,0
20200217,4730,4735,4590,4650,13800,0
20200214,4740,4740,4640,4725,17634,0
20200213,4590,4755,4590,4690,24321,0
20200212,4485,4645,4475,4590,34974,0
20200211,4450,4600,4435,4485,13005,0
20200210,4490,4490,4435,4450,4556,0
20200207,4385,4700,4355,4455,18110,0
20200206,4455,4460,4395,4435,3486,0
20200205,4465,4470,4410,4455,2635,0
20200204,4390,4465,4390,4465,10470,0
20200203,4450,4450,4195,4385,17288,0
20200131,4430,4460,4400,4440,3673,0
20200130,4465,4465,4420,4430,6616,0
20200129,4460,4525,4420,4440,19233,0
20200128,4470,4540,4420,4460,10757,0
20200123,4590,4590,4465,4545,7483,0
20200122,4490,4545,4485,4515,3504,0
20200121,4610,4610,4490,4490,11331,0
20200120,4520,4570,4520,4530,4543,0
20200117,4565,4575,4500,4545,7273,0
20200116,4485,4590,4440,4535,8403,0
20200115,4450,4490,4420,4440,5237,0
20200114,4435,4485,4385,4435,9828,0
20200113,4495,4495,4375,4435,19789,0
20200110,4455,4500,4420,4420,9652,0
20200109,4095,4460,4095,4455,173551,0
20200108,4365,4410,4050,4200,246029,-2020
20200107,4595,4670,4445,4465,79783,0
20200106,4680,4720,4545,4565,86775,0
20200103,4745,4745,4675,4675,14622,0
20200102,4735,4775,4700,4700,23859,0
20191230,4820,4880,4700,4735,10726,0
20191227,4800,4845,4765,4820,8075,0
20191226,4815,4850,4755,4820,17892,0
20191224,4850,4890,4800,4810,7011,0
20191223,4835,4880,4810,4865,3334,0
20191220,4815,4880,4805,4860,6292,0
20191219,4820,4900,4795,4830,7885,0
20191218,4725,4835,4705,4820,7360,0
20191217,4795,4860,4710,4740,7373,0
20191216,4850,4900,4795,4815,14009,0
20191213,4880,4895,4800,4895,6128,0
20191212,4840,4895,4790,4835,2603,1
20191211,4880,4900,4790,4800,8722,0
20191210,4810,4875,4770,4860,14862,0
20191209,4835,4875,4795,4850,4475,0
20191206,4850,4900,4780,4850,14582,4000
20191205,4905,4920,4815,4850,3400,0
20191204,4995,4995,4800,4845,11345,0
20191203,4900,5000,4850,4990,8143,0
20191202,5030,5030,4705,4905,13536,0
20191129,5030,5030,4905,4990,9311,0
20191128,4940,5000,4935,4950,6854,0
20191127,4940,5030,4915,4965,11444,0
20191126,5050,5050,4835,4925,24495,0
20191125,5000,5030,4920,4990,37304,0
20191122,4980,4980,4900,4960,15317,0
20191121,4870,5000,4850,4925,21300,0
20191120,4820,4925,4820,4870,17603,0
20191119,4960,4995,4830,4830,17808,0
20191118,4960,5000,4875,4900,27306,0
20191115,5010,5090,4950,4950,36517,0
20191114,5310,5420,4800,5040,110191,0
20191113,5340,5470,5260,5370,31289,0
20191112,5420,5420,5260,5280,17049,0
20191111,5200,5590,5160,5310,69863,0
20191108,5110,5200,5060,5170,10830,0
20191107,5090,5160,5070,5120,12728,0
20191106,5160,5170,5060,5080,29000,0
20191105,5180,5230,5070,5120,17174,0
20191104,5250,5250,5110,5180,14977,0
20191101,5160,5230,5120,5220,18147,0
20191031,5210,5220,5140,5200,10381,0
20191030,5270,5280,5090,5210,6912,0
20191029,5250,5280,5140,5240,9808,0
20191028,5180,5280,5160,5220,27776,0
20191025,5310,5310,5180,5240,10528,0
20191024,5290,5360,5220,5290,7280,0
20191023,5330,5330,5220,5300,18839,1236
20191022,5330,5440,5310,5320,16126,0
20191021,5330,5420,5310,5370,4188,0
20191018,5420,5420,5320,5390,12838,2200
20191017,5380,5430,5350,5360,2639,0
20191016,5360,5410,5360,5410,4817,0
20191015,5430,5430,5210,5400,5136,-1
20191014,5350,5430,5330,5410,10038,0
20191011,5340,5350,5230,5350,11410,0
20191010,5330,5360,5290,5310,10012,0
20191008,5360,5420,5230,5350,27918,0
20191007,5490,5490,5260,5400,27714,0
20191004,5410,5520,5380,5440,18273,0
20191002,5520,5520,5420,5480,15152,0
20191001,5440,5580,5420,5480,18435,-1
20190930,5430,5540,5390,5500,14289,-1
20190927,5390,5580,5390,5480,16588,0
20190926,5540,5590,5420,5420,16059,0
20190925,5620,5670,5490,5540,28734,-1
20190924,5680,5760,5600,5620,37416,1
20190923,5750,5750,5560,5610,64894,0
20190920,5600,5750,5580,5750,66076,0
20190919,5500,5650,5390,5610,123959,0
20190918,5370,5520,5370,5410,49718,0
20190917,5310,5380,5230,5350,39166,0
20190916,5300,5310,5250,5300,15874,0
20190911,5190,5390,5190,5250,21840,0
20190910,5360,5360,5150,5210,23237,0
20190909,5300,5380,5220,5220,28741,0
20190906,5330,5400,5260,5350,25803,0
20190905,5200,5360,5180,5330,53368,0
20190904,5140,5250,5140,5210,16829,0
20190903,5170,5240,5110,5200,34784,0
20190902,5390,5390,5110,5110,61261,0
20190830,5440,5640,5320,5340,190687,0
20190829,5740,5800,5320,5350,267523,0
20190828,5310,5410,5190,5400,68051,0
20190827,5370,5420,5210,5220,49400,0
20190826,5340,5510,5220,5290,90041,0
20190823,5500,5570,5300,5440,67876,0
20190822,5500,6000,5380,5570,707129,-2
20190821,5380,5430,5260,5430,47128,0
20190820,5430,5440,5300,5330,51131,0
20190819,5450,5470,5310,5370,34528,0
20190816,5540,5650,5290,5440,185852,0
20190814,5670,5840,5300,5450,190136,0
20190813,5440,5440,5210,5390,37129,0
20190812,5420,5580,5350,5410,53838,0
20190809,5200,5470,5150,5400,131610,0
20190808,4965,5130,4965,5030,62219,1
20190807,4820,5040,4820,4995,57516,1
20190806,4800,4950,4395,4840,93050,1
20190805,5120,5140,4855,4885,225208,1
20190802,4950,5150,4840,5010,238462,1
20190801,4630,5270,4630,4940,1606343,1
20190731,6500,6550,4560,4705,2028160,-2
20190730,6380,6570,6380,6500,4023,2
20190729,6540,6550,6200,6500,8652,0
20190726,6560,6700,6480,6550,14993,0
20190725,6580,6650,6500,6560,3994,0
20190724,6640,6640,6540,6580,2309,0
20190723,6630,6670,6550,6570,3170,0
20190722,6510,6600,6430,6580,8520,0
20190719,6610,6650,6410,6510,12669,0
20190718,6550,6690,6280,6600,9521,0
20190717,6570,6590,6490,6550,5132,0
20190716,6650,6650,6530,6570,6629,0
20190715,6600,6660,6540,6640,17307,0
20190712,6630,6700,6600,6650,6515,0
20190711,6600,6930,6550,6630,4595,0
20190710,6600,6600,6520,6560,1474,0
20190709,6620,6620,6510,6560,4940,0
20190708,6680,6680,6550,6620,2377,0
20190705,6700,6700,6600,6680,4549,0
20190704,6670,6700,6590,6700,4856,0
20190703,6680,6690,6600,6670,3096,0
20190702,6480,6710,6480,6690,7520,0
20190701,6580,6630,6540,6600,5426,0
20190628,6750,6750,6460,6460,26865,0
20190627,6730,6750,6700,6730,7050,0
20190626,6730,6750,6700,6740,3949,0
20190625,6770,6770,6670,6750,4323,0
20190624,6740,6800,6730,6760,7422,0
20190621,6800,6800,6740,6740,8495,0
20190620,6780,6800,6720,6780,4001,0
20190619,6740,6780,6700,6770,11026,0
20190618,6770,6810,6720,6790,4379,0
20190617,6860,6870,6510,6770,3782,0
20190614,6830,6850,6790,6830,20490,0
20190613,6830,6870,6790,6820,21112,0
20190612,6800,6820,6740,6780,4865,0
20190611,6810,6820,6740,6790,9837,0
20190610,6800,6810,6750,6800,8965,0
20190607,6780,6890,6740,6750,13492,0
20190605,6750,6850,6750,6780,8028,0
20190604,6770,6800,6730,6780,6983,0
20190603,6840,6840,6610,6800,3221,0
20190531,6810,6890,6750,6880,10606,0
20190530,6900,6900,6750,6850,7490,0
20190529,6900,6900,6770,6830,18629,0
20190528,6850,6880,6750,6880,15615,6463
20190527,6900,6900,6700,6800,20775,0
20190524,6930,6950,6780,6820,13119,0
20190523,6860,6920,6810,6870,13288,0
20190522,6900,6930,6830,6860,14407,0
20190521,6640,6920,6640,6860,72089,0
20190520,6840,6840,6640,6690,7019,0
20190517,6800,6840,6600,6720,25370,0
20190516,6830,6900,6760,6770,12056,0
20190515,6750,6870,6660,6840,15503,0
20190514,6570,6740,6570,6730,8021,0
20190513,6610,6770,6490,6720,17433,0
20190510,6650,6740,6590,6610,10791,0
20190509,6690,6710,6590,6590,10769,0
20190508,6720,6820,6600,6660,12692,0
20190507,6830,6830,6600,6730,20031,0
20190503,6730,6920,6520,6860,23864,0
20190502,6820,6820,6670,6710,21330,0
20190430,6780,6820,6730,6820,10871,0
20190429,6750,6820,6710,6780,7899,0
20190426,6840,6860,6690,6750,19680,0
20190425,6840,6910,6720,6860,14239,0
20190424,6920,6920,6760,6840,19811,0
20190423,6950,6950,6800,6890,18462,0
20190422,6950,6960,6840,6900,15315,0
20190419,6830,6910,6830,6910,10728,0
20190418,6860,6960,6840,6840,27677,0
20190417,6850,6930,6810,6870,34486,0
20190416,6890,7080,6860,6880,132755,0
20190415,7570,7670,6770,6830,398917,0
20190412,7730,7730,7550,7550,3730,0
20190411,7800,7800,7600,7730,17791,0
20190410,7880,7880,7620,7750,5460,0
20190409,7870,7870,7650,7800,7070,0
20190408,7850,7850,7630,7800,7334,0
20190405,7770,7820,7600,7780,6772,0
20190404,7850,7850,7570,7820,6156,0
20190403,7700,7900,7500,7720,12717,0
20190402,7540,7700,7350,7700,14536,0
20190401,7630,7800,7540,7540,18217,0
20190329,7700,7880,7460,7800,30026,0
20190328,7500,7650,7200,7640,25764,0
20190327,7600,7750,7490,7490,4873,0
20190326,7730,7730,7580,7600,6841,0
20190325,7600,7700,7470,7600,40972,0
20190322,7500,7580,7280,7530,16734,0
20190321,7350,7510,7110,7500,55098,0
20190320,7000,7450,6830,7280,180321,-98634
20190319,6910,6980,6840,6980,15247,0
20190318,7050,7050,6860,6920,15835,0
20190315,7050,7050,6930,6990,8484,-138
20190314,7080,7080,6910,6970,6424,0
20190313,7190,7190,6950,7000,2019,-773
20190312,7070,7070,6930,7000,5488,-189
20190311,7170,7170,6860,7000,8477,-63
20190308,6940,7080,6940,7020,4659,0
20190307,7190,7190,7030,7030,8817,0
20190306,7200,7200,7060,7100,4664,-2
20190305,7120,7150,7050,7130,8936,0
20190304,7170,7200,7000,7120,7268,0
20190228,7060,7150,6860,7150,36092,-200
20190227,7100,7100,7000,7060,1480,0
20190226,7060,7150,6990,7100,12768,-1
20190225,7060,7120,7030,7100,8333,0
20190222,7050,7200,7040,7080,12431,0
20190221,7130,7160,7040,7070,13461,0
20190220,7230,7230,7060,7130,9737,0
20190219,7130,7230,7120,7200,5356,0
20190218,7240,7240,7170,7200,2521,0
20190215,7210,7240,7120,7190,7292,0
20190214,7250,7250,7130,7220,3735,0
20190213,7260,7270,7160,7240,1974,0
20190212,7270,7290,7160,7270,4847,-42
20190211,7210,7320,7090,7270,5380,0
20190208,7090,7300,7030,7280,24485,0
20190207,6920,7100,6860,7030,38632,0
20190201,7030,7060,6530,6890,63673,0
20190131,7200,7200,6790,6910,107090,0
20190130,7290,7350,7060,7300,89302,0
20190129,7600,7600,7220,7450,257658,100000
20190128,7600,7730,7600,7650,2786,0
20190125,7710,7900,7640,7710,2210,0
20190124,7570,7730,7570,7710,11878,0
20190123,7760,7800,7560,7560,4527,0
20190122,7800,7870,7670,7760,7791,0
20190121,7760,7780,7650,7760,7196,0
20190118,7820,7940,7670,7670,5770,7
20190117,7700,7830,7620,7740,9984,7
20190116,7870,7870,7680,7700,11388,7
20190115,7920,7980,7810,7880,9911,7
20190114,7820,7940,7680,7920,18101,7
20190111,7770,7900,7480,7700,32495,7
20190110,7600,7690,7460,7640,11738,0
20190109,7790,7800,7500,7550,4280,0
20190108,7790,7790,7480,7550,4859,0
20190107,7910,7910,7540,7600,9316,0
20190104,7470,7800,7310,7630,33227,0
20190103,7550,7660,7400,7470,9388,0
20190102,7700,7700,7470,7510,7111,0
20181228,7800,7890,7390,7500,24701,0
20181227,7550,7700,7330,7500,50795,0
20181226,7470,7600,7060,7480,7558,0
20181224,7450,7600,7320,7450,2846,0
20181221,7490,7530,7380,7450,3340,0
20181220,7470,7570,7400,7490,1417,0
20181219,7530,7560,7430,7470,3199,0
20181218,7550,7690,7170,7520,9222,0
20181217,7580,7810,7400,7520,16938,0
20181214,7510,7750,7380,7550,10983,0
20181213,7500,7500,7410,7480,7239,0
20181212,7500,7660,7400,7480,14923,0
20181211,7990,7990,7460,7460,8579,0
20181210,7460,7870,7420,7710,31545,0
20181207,7850,7850,7400,7650,20877,0
20181206,7670,7840,7380,7670,53095,0
20181205,7530,7870,7340,7730,65356,0
20181204,7340,7690,7260,7680,136394,0
20181203,7360,7450,7220,7260,44394,0
20181130,6840,7520,6610,7420,219207,0
20181129,6770,6880,6750,6830,7257,0
20181128,6740,6860,6700,6770,10932,0
20181127,6860,7040,6770,6800,12418,0
20181126,7040,7040,6790,6850,17996,0
20181123,7330,7330,6910,7040,5248,0
20181122,7030,7200,6740,7160,18472,0
20181121,7070,7190,6890,6960,5810,0
20181120,7000,7130,6790,7070,33165,0
20181119,6970,7300,6920,7130,36191,0
20181116,7160,7160,6880,6950,13997,0
20181115,7000,7160,6850,7000,45568,0
20181114,6880,7040,6780,6880,26447,0
20181113,6800,7080,6550,6870,23686,0
20181112,6630,7710,6410,6800,171688,0
20181109,6300,6630,6120,6630,59608,0
20181108,6380,6490,6130,6310,28836,0
20181107,6760,6760,6330,6370,36624,0
20181106,6700,6790,6650,6730,2865,0
20181105,6740,6790,6600,6700,5713,0
20181102,6650,6800,6500,6740,26433,0
20181101,6950,6950,6630,6630,11978,0
20181031,6620,6800,6600,6750,13357,0
20181030,6540,6790,6450,6570,23617,0
20181029,6600,6630,6450,6530,8502,1
20181026,6660,6680,6300,6560,9634,0
20181025,6680,6710,6470,6660,15914,0
20181024,6550,6840,6300,6670,17701,0
20181023,6620,6720,6300,6530,10174,0
20181022,6600,6680,6500,6620,30195,0
20181019,6500,6570,6320,6570,12855,-8
20181018,6680,6680,6210,6440,14288,0
20181017,6520,6640,6260,6500,46262,0
20181016,6640,6690,6260,6500,93902,0
20181015,6300,7160,6000,6700,123747,0
20181012,5500,6190,5460,6190,57304,-8
20181011,6100,6200,5350,5480,60863,0
20181010,6300,6300,6120,6160,33891,-8
20181008,6350,6410,6280,6300,8744,0
20181005,6440,6500,6300,6310,16845,0
20181004,6670,6670,6430,6440,22114,0
20181002,6670,6790,6500,6670,24101,0
20181001,6450,6740,6400,6670,33036,0
20180928,6560,6610,6480,6500,19581,0
20180927,6520,6690,6490,6560,18342,0
20180921,6590,6730,6490,6510,15393,0
20180920,6580,6630,6550,6590,17303,0
20180919,6670,6760,6580,6600,8510,0
20180918,6620,6700,6590,6670,3765,0
20180917,6780,6780,6600,6620,6535,0
20180914,6650,6800,6630,6670,6488,8
20180913,6590,6770,6550,6650,9631,0
20180912,6550,6800,6500,6600,30669,0
20180911,6560,6630,6500,6600,7659,0
20180910,6710,6770,6550,6600,25951,8
20180907,6760,6790,6680,6770,3908,0
20180906,6800,6800,6710,6800,2677,8
20180905,6720,6870,6690,6800,7323,0
20180904,6780,6890,6740,6820,4146,0
20180903,6800,6830,6690,6790,4772,0
20180831,6780,6940,6690,6690,21405,0
20180830,6710,6920,6710,6850,8522,-1
20180829,6670,7000,6660,6840,18726,0
20180828,6700,6890,6700,6740,1155,-1
20180827,7050,7050,6680,6780,13363,0
20180824,6810,6940,6770,6910,2881,0
20180823,6760,6870,6720,6840,14998,0
20180822,6800,6950,6740,6790,6072,0
20180821,6890,6970,6780,6800,6355,0
20180820,6930,6930,6790,6900,3466,0
20180817,6830,6990,6790,6910,3178,0
20180816,6770,6930,6710,6870,7915,2
20180814,6650,6960,6640,6870,19156,0
20180813,6800,6970,6570,6650,5965,0
20180810,6910,6990,6810,6900,3867,0
20180809,6810,6950,6800,6840,15453,0
20180808,6950,7140,6850,6850,9705,0
20180807,7030,7030,6900,6950,5730,0
20180806,7050,7060,6910,7050,6254,0
20180803,6880,7180,6800,7050,12825,0
20180802,6730,6950,6620,6870,10405,0
20180801,6720,6900,6630,6730,29337,0
20180731,6800,6840,6720,6720,4033,0
20180730,6720,6860,6700,6800,1885,0
20180727,6600,6880,6600,6790,13289,0
20180726,6450,6860,6400,6710,9350,0
20180725,6710,6910,6530,6660,6123,0
20180724,6540,6960,6540,6720,16760,0
20180723,6710,6890,6540,6690,15269,0
20180720,6740,6930,6640,6730,18197,0
20180719,6840,6980,6690,6740,28563,0
20180718,6940,7130,6700,6990,13903,0
20180717,7210,7210,6940,6970,13659,0
20180716,7120,7400,6910,7100,11734,0
20180713,7000,7220,6990,7120,18604,0
20180712,7000,7160,6900,7000,15126,0
20180711,6980,7180,6780,7000,10764,0
20180710,6900,7050,6750,7020,10508,0
20180709,6640,6840,6640,6810,7995,0
20180706,6810,6900,6610,6800,25965,0
20180705,7000,7000,6730,6900,14597,0
20180704,6610,7040,6610,6890,19696,0
20180703,6530,6990,6530,6770,24625,0
20180702,6800,6870,6600,6600,20615,0
20180629,6830,7120,6600,6750,17950,0
20180628,6820,7020,6520,6830,48061,0
20180627,7200,7280,6740,6780,110113,0
20180626,7410,7420,7030,7170,50267,0
20180625,7610,7750,7450,7460,35358,0
20180622,7800,7890,7400,7710,39198,0
20180621,7920,8140,7780,7790,56947,0
20180620,7870,8100,7850,7950,49063,0
20180619,8150,8150,7670,7950,106903,0
20180618,8650,8840,7890,8070,106489,0
20180615,8400,8800,8230,8700,142169,0
20180614,8860,8980,8080,8400,181791,0
20180612,9500,9500,8630,9000,1079723,0
20180611,7390,9500,7390,9350,3345491,-26000
20180608,7260,7550,7040,7340,58925,0
20180607,7240,7450,7120,7290,35426,0
20180605,7520,7790,7110,7240,83175,0
20180604,7710,7900,7500,7590,110691,0
20180601,7600,8080,7350,7700,512734,6000
20180531,7370,7850,7180,7520,341501,0
20180530,6650,7500,6620,7460,618600,10000
20180529,7030,7030,6720,6720,108903,0
20180528,6650,6940,6640,6860,124805,4000
20180525,6740,6840,6520,6530,124432,0
20180524,6940,6950,6690,6860,200512,2000
20180523,6420,7660,6420,7040,913491,-8000
20180521,6360,6440,6260,6380,16419,0
20180518,6260,6450,6200,6360,20216,0
20180517,6290,6500,6250,6340,25181,0
20180516,6200,6320,6150,6270,44112,0
20180515,6630,6710,6280,6380,56407,0
20180514,6390,6720,6250,6520,100401,0
20180511,6070,6380,6070,6340,55213,0
20180510,6290,6290,6060,6140,42125,-1
20180509,5900,6300,5870,6140,139248,690
20180508,6500,6650,6190,6190,67565,-690
20180504,6620,6940,6450,6500,136482,0
20180503,7400,7400,7020,7050,100916,0
20180502,6610,8440,6600,7560,577021,-4000
20180430,6840,6960,6650,6670,24425,0
20180427,7040,7040,6830,6890,12549,0
20180426,6830,6990,6820,6930,26140,3000
20180425,6770,6980,6770,6820,29730,1000
20180424,7000,7000,6760,6760,31265,0
