date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20200812,3555,3560,3360,3405,576311,0,198.82152800941853,228.81433521525582,171.93367180398357,333.72779784662225,
20200811,3415,3560,3340,3550,618726,0,187.89890899097844,237.37944308637898,179.02845444230348,329.290229972825,
20200810,3650,4025,3505,3505,3214595,1,122.90646850349252,232.83900016964395,179.67609746429804,324.29898756137635,
20200807,3555,3560,3370,3500,343740,0,71.73562573784382,225.4001996449858,182.4792796456626,318.60558820167256,
20200806,3580,3630,3495,3495,310509,0,47.265209192385896,222.1508496495106,184.72462613306305,312.7652096843402,
20200805,3460,3615,3285,3615,459935,0,45.45327270945405,231.8194340429624,192.56492411651695,306.3823410199898,
20200804,3530,3620,3400,3460,382105,0,52.44044240850758,174.27062288291538,191.79807089749346,297.57473384382394,
20200803,3790,3790,3500,3525,454556,0,52.28766584960549,110.83320801997584,194.35068175851592,288.2857740159934,
20200731,3650,3930,3650,3800,782483,0,121.8769871632869,115.60276813294374,213.10443449163589,285.72610962637384,
20200730,3360,3900,3330,3645,1270183,0,115.81882403132921,106.32497354807623,216.12554222025662,281.27906022706804,
20200729,3420,3420,3260,3330,318682,0,160.39326669159152,118.26347703327143,216.60721940877207,271.52883773592555,
20200728,3470,3520,3300,3400,469201,0,168.84904500766356,125.64334443176502,216.6464573908374,263.572294004258,
20200727,3545,3560,3395,3460,273280,0,171.97674261364529,127.16524682474825,214.7387948182627,260.5274964161926,
20200724,3605,3620,3350,3545,466694,0,110.1544370418187,127.06789523714926,213.7428361372608,258.9038190139349,
20200723,3690,3735,3560,3560,228893,0,86.85620300243386,126.90153663371902,214.63399078431152,247.1936235019025,
20200722,3845,3845,3690,3690,271681,0,98.50888284819801,133.51123548225866,211.67841174763177,244.10634920505967,
20200721,3795,3865,3745,3805,271171,0,121.35073135337916,151.37370973851128,183.45622774929154,243.37122992571628,
20200720,3825,3850,3680,3755,250843,0,103.50845376103345,159.1508718166477,153.51710002472015,241.64017096133358,
20200717,3935,3935,3655,3825,467668,0,95.63472172804185,162.45076177106412,146.61919212708796,243.35022772402255,
20200716,4000,4005,3850,3935,565893,0,81.21576201698781,191.0032722232763,159.73004570211558,249.77794304808748,
20200715,3965,4015,3900,4000,372027,0,89.91106717195609,191.3537300394191,176.93925511316004,257.69571850019867,
20200714,4075,4160,3890,3960,525656,1,90.93954035511726,177.53943223971064,190.8461422193279,262.8958787344447,
20200713,3875,4065,3810,4065,602151,0,79.28429857165919,170.1440566108576,209.11778977408864,271.82116005851316,
20200710,3735,3940,3670,3935,959337,0,49.13247398615299,147.15977711317268,213.046209776189,274.076428918813,
20200709,3390,3740,3345,3740,1406986,0,109.22453936730518,118.42297074469394,208.4616271643295,271.31654329706276,
20200708,3410,3495,3310,3370,97247,-1,245.58908770545975,186.6118967268665,220.1163044846972,268.56465184797213,412.30668871066763
20200707,3435,3460,3330,3415,185330,0,275.69911135148766,226.1968169537289,222.67352783840275,265.80918124348824,409.6436459493379
20200706,3500,3580,3365,3440,212076,0,220.24985811573183,250.85902415499984,226.52193602386487,263.22280116957154,406.857261944803
20200703,3650,3650,3460,3500,313790,0,130.44539087296263,262.22890763605534,228.25355966556126,259.9559123945619,400.72755880883545
20200702,3465,3565,3430,3485,483081,0,47.18050444834179,262.8288416441371,231.72329943275003,249.49029985597127,395.7798187509759
20200701,3380,3520,3290,3500,374735,0,34.438350715445125,246.33107802305207,222.36386284646147,243.52553767521024,389.66340309083824
20200630,3160,3480,3115,3395,682712,0,40.91454509095757,231.0027056118587,222.66903691353212,239.87952705472856,385.30679515016163
20200629,3160,3300,3045,3110,263132,0,149.21796138535066,208.97128989408856,250.43012997640665,244.07284887007776,381.05751060553655
20200626,3295,3295,3155,3160,224005,0,163.98170629676957,169.10130100031552,271.76494899085117,247.39167101761763,377.7902765497748
20200625,3330,3330,3155,3290,145497,0,144.512975196001,131.35924025358617,281.5487302404327,248.33415827603525,374.95342071827145
20200624,3380,3380,3200,3350,261268,0,109.288608738514,131.4429534056481,286.94631466530444,248.85297980043524,371.6594169696524
20200623,3425,3445,3200,3360,208482,0,101.31140113531151,130.36103712382538,287.57564222305047,249.26725951610038,368.34022429451426
20200622,3500,3525,3350,3425,287644,0,89.42035562443263,129.503860946303,286.4978184908219,238.23809285857112,364.9816752439615
20200619,3445,3590,3400,3505,420149,0,73.30757123244501,130.0615239031105,280.2873525509132,236.5500152657414,362.56215702736137
20200618,3510,3510,3415,3445,218113,0,57.148928248918196,126.6649122685497,266.3714511729812,235.56072288619538,359.90434686022974
20200617,3460,3505,3380,3460,418504,-1,47.47630988187688,122.55610959882578,242.9398073597654,234.69322470455444,357.77514664318875
20200616,3360,3540,3345,3460,777935,-53000,26.343879744638983,126.4327884688121,218.33403307775893,233.68085727238298,356.41232900095997
20200615,3280,3580,3250,3335,1325359,-2812,56.69215113223346,97.20596689503869,171.9999999999998,231.39666520213063,354.590050856854
20200612,3185,3325,3030,3300,211671,8500,68.48357467305573,71.2811335487823,130.09107386750227,231.58660187210083,352.8302014307538
20200611,3245,3325,3150,3320,227618,23147,70.28513356322232,67.40919818540591,105.43807424265644,231.6444233925979,351.51546660693117
20200610,3335,3375,3180,3250,211959,24165,69.68500556073738,79.77468270071243,109.25286037445396,233.20198684116508,350.0098584921092
20200609,3425,3440,3275,3370,224796,-60000,39.74921382870358,79.50471684119971,108.87378013093846,233.6304061261439,348.65490539436723
20200608,3410,3450,3335,3405,270373,0,54.0740233383831,78.77182237322778,108.06103599355288,233.70142097699562,347.0707180580536
20200605,3315,3435,3270,3405,303839,10900,58.90670590009256,68.59300255856542,104.32041986111794,232.5453808757915,345.906154481722
20200604,3355,3400,3210,3315,432431,21383,59.447455790807396,66.3777071010997,101.19782606360639,231.69992267298437,343.80287219648875
20200603,3120,3490,3120,3395,2252019,27717,34.0,59.264238795410094,96.29998701972877,231.3916082940113,342.3153369782826
20200602,3080,3130,3070,3125,223197,0,107.44300814850634,81.3080561814107,107.68327400297565,235.82544156407118,341.3286844572735
20200601,3020,3150,2985,3080,263576,0,136.2497706420088,108.62895562417728,111.02336465807515,240.99589381010955,340.98344035630504
20200529,2960,3045,2920,3030,253995,0,141.1169727566461,134.80448805584894,124.25653906334237,247.03401700080866,341.1152028233597
20200528,3090,3090,2940,3000,183601,0,141.1169727566461,155.42281042369405,143.6338661319117,253.76312226606626,341.18958307255195
20200527,2990,3020,2945,3020,197236,0,45.43126676640219,168.35156666927563,157.18202028221907,256.46101068193633,340.76322628606584
20200526,3030,3045,2970,2975,202475,0,34.9857113690718,173.49351572897353,171.5998251747359,253.58511336871194,341.5933635796607
20200525,3015,3045,2955,3025,219221,0,20.248456731316587,160.04999218993925,176.87990275890567,252.86337988900084,337.94918411155584
20200522,3075,3075,2980,3045,179205,0,23.790754506740637,134.10443691392035,173.53241772072425,256.18779732844473,333.7890400595689
20200521,3150,3150,2935,3070,312506,-98714,31.400636936215164,113.57926747430474,170.38394143815293,260.48800356254463,327.9969088607724
20200520,3160,3260,3040,3070,231080,1714,35.298725189445584,41.279534881096744,163.90908303080684,264.81832084573716,322.8717818267796
20200519,3000,3115,2940,3075,255444,-5856,19.131126469708992,33.45145736735078,154.5550063893109,268.4394717622582,318.20340935040565
20200518,3050,3075,2940,3000,226903,0,28.035691537752374,32.233522922567616,155.055433635845,273.83433505598924,314.517683547187
20200515,3080,3110,2920,3050,114580,0,27.85677655436824,32.72613634390242,153.6381707128796,277.7323226697889,310.3586522969114
20200514,3010,3140,2930,3075,160492,2200,28.53068523537421,32.89756829918718,149.4038152123296,280.8921674276846,306.2683554589914
20200513,3035,3075,2930,3010,128680,0,31.71750305430741,33.64892271677781,149.64457891951827,284.1060541417591,301.65193334187074
20200512,3215,3215,2905,3070,224000,0,30.72458299147443,26.814175355577863,139.20668087415896,287.0479054095329,296.80235660939155
20200511,3220,3220,3025,3150,172574,26320,45.65084884205331,39.0544491703528,122.45688016604021,288.14265130313515,291.1158489330313
20200508,3245,3285,3185,3225,221916,17276,74.2563128629479,62.026204139860575,105.02946015285393,283.7002036579383,286.02796762535024
20200507,3225,3265,3155,3245,270130,19060,89.61026726887941,79.18964578781524,98.44128960959385,281.9756195134609,282.15280717586654
20200506,3085,3295,3010,3225,773819,38000,65.16133823057964,87.15646849201516,76.30981260624304,282.5344005603567,277.33176832491034
20200504,2885,3010,2835,3010,379846,0,86.79861750051091,91.99999999999802,76.90091026769403,286.1576270169993,275.1223970041931
20200429,2795,2865,2760,2855,350389,0,154.71263684650972,115.88895547031065,90.27561963232338,293.0414741219331,277.3043573354406
20200428,2755,2820,2740,2795,192177,-1,184.61852561430555,146.28397041371164,107.27185092091928,300.368477411033,280.8067958529881
20200427,2745,2810,2710,2790,95653,0,165.37835408541227,167.917390403733,121.00206609806268,306.9717232725009,280.1140361779259
20200424,2810,2935,2705,2745,417412,0,92.37965143904798,189.66813121871505,136.95323106812754,312.0329732398306,283.2918474529983
20200423,2750,2855,2725,2810,273603,0,35.41186241925155,197.45885647394934,144.49394450979574,311.6762476245716,285.4513847497592
20200422,2730,2760,2600,2760,202286,0,23.874672772626646,199.52192861938698,154.92639381332003,313.0940908452635,288.76797382731496
20200421,2835,2900,2555,2760,423041,-2000,23.57965224510319,182.5438303531505,163.3546754763999,311.64745930119295,292.7904422202936
20200420,2815,2940,2775,2840,512772,2000,36.0,141.77094201563244,165.36626016210178,303.43106255329565,296.0873909094325
20200417,2775,2865,2710,2815,429833,0,31.874754901018456,72.2218803410701,167.59680038711934,291.651856766857,299.6927129948637
20200416,2710,2900,2600,2775,429386,0,32.09361307176243,34.091787867459594,170.50274924469673,280.8043382657906,303.69419926410546
20200414,2645,2825,2590,2695,904256,0,49.85980344927164,39.118409988135724,178.808556842227,264.81832084573597,309.1025989322416
20200413,2455,2785,2370,2590,1121263,0,90.91754506144565,68.08817812219601,191.6598549514215,256.5524096337597,315.9035871731887
20200410,2520,2520,2270,2485,904326,0,121.06196760337245,105.14870422406504,208.92881562867274,259.1650455469117,324.5178876040573
20200409,2770,2775,2370,2505,972991,0,110.90536506409417,124.09774373452537,222.0949965667843,269.50257677597136,332.6631178835423
20200408,2920,2930,2745,2760,460184,0,106.51760417883985,120.6658609549525,217.47571703525873,270.58900517615575,336.32073811896953
20200407,3080,3085,2795,2915,549791,0,163.8108665504215,136.4880947189165,206.5792826011358,268.21938574399934,338.1526380160619
20200406,2875,2935,2775,2915,512899,-10599,189.21944931745256,149.05452022666037,187.06883759728643,264.1090236794046,339.90818817570204
20200403,2785,2855,2595,2685,550782,0,154.02597183592124,144.75496537252158,160.57007815903913,264.0459108858816,337.0156091835109
20200402,2520,2670,2425,2670,495549,0,107.30330842988953,141.1284875565523,126.79584969548463,263.2676473983577,336.7039067687409
20200401,2700,2700,2395,2425,631807,0,182.63625050903778,160.17880633841656,132.79589602092352,272.03598362879904,341.72148950408223
20200331,2040,2600,2035,2465,955650,0,176.11359970201053,170.3386333161094,141.29755836531618,281.9025639393066,347.70401684958006
20200330,1830,2060,1710,2030,732257,0,236.9599122214557,251.01244989043875,203.12726921809372,309.41544348442903,365.1086215848036
20200327,1810,2040,1605,1855,824443,0,300.0233324259965,333.75327713746884,267.8245694479876,341.2502645501608,386.32789577709156
20200326,1705,1850,1680,1780,522685,0,284.80519658180395,401.54078248666116,323.0838706899494,371.7475528575201,408.01422692719893
20200325,1640,1755,1630,1705,536951,0,271.34111372956363,442.7157666042629,369.6048565698237,401.78141514454677,429.79790955233295
20200324,1330,1630,1330,1570,874149,0,153.3166657607711,453.1500855125157,418.9164594522396,433.3859823785504,448.21929892693754
20200323,1240,1340,1185,1305,555860,0,193.45800577903205,460.02608621685835,482.3802312491671,472.68684577282835,479.78649041932056
20200320,1195,1405,1175,1345,1027599,0,189.1930231271756,450.3110036408177,521.0251913295555,505.58417119868926,507.5749739365275
20200319,1570,1665,1115,1190,2133488,-1,187.3125729896421,420.042854956492,561.7523364437392,541.2432383462673,537.8934993720101
20200318,2010,2110,1530,1530,985923,0,142.2884394460773,361.5885092200811,567.2248231521606,558.1161953392849,557.1711785638433
20200317,1905,2095,1905,2025,642539,0,294.098622914151,280.83847670858904,554.9403121057254,561.0943857518279,566.0189174670362
20200316,2350,2450,2150,2150,352399,1,376.73067302782766,299.46994840885236,545.201568229586,561.4643243341457,572.4504527322284
20200313,2340,2485,1980,2390,977066,0,435.88530601524064,371.29368429856254,542.3681291337092,557.683321877209,575.7532370126594
20200312,2645,2670,2430,2540,355978,0,348.4479875103313,449.61650325583093,543.6922383113446,553.6335217351706,577.3735416497904
20200311,2700,2795,2635,2680,247071,0,241.65264327128722,523.5085959179663,539.1894379529331,546.697274295584,577.3920518999392
20200310,2635,2730,2600,2680,215462,0,200.13995103427,563.7333146089562,523.8279178318008,538.6564046052185,577.7137035451807
20200309,2720,2770,2625,2675,258186,0,114.78675881825394,548.4589774996854,507.43835832542254,530.2161246971725,578.5446164850978
20200306,2815,2875,2770,2800,214414,0,82.3407554009556,515.4308877046469,514.8055458131739,523.7232822673511,578.8234954533972
20200305,2890,2890,2770,2860,201100,0,76.70723564306043,396.5929903566125,527.0199237220543,515.5316565341914,578.5284118035077
20200304,2685,2880,2655,2865,344336,0,83.6301381082203,276.7404018209124,548.8588160902582,512.5685861965735,577.7754213360066
20200303,2545,2770,2545,2670,445682,0,85.98837130682264,210.1761166260334,557.0221606902188,509.39809252358344,577.0481863544846
20200302,2340,2620,2330,2540,406854,0,125.12393855693642,142.63590010933422,563.3947883145529,506.91375553988877,576.8996338185699
20200228,2525,2595,2305,2400,486539,0,181.0414317221337,140.69115110766552,561.2686522513081,505.3594980033726,578.0987997066092
20200227,2725,2725,2525,2620,208721,-2,153.17963311093285,135.18135966175205,560.8194896755995,502.6213507425055,579.2497242602327
20200226,2650,2730,2560,2715,112677,0,110.92339699089638,135.61434289926697,557.0020197449915,500.5695644851847,579.8193190195833
20200225,2600,2685,2500,2680,238814,0,112.44554237496477,135.61434289926697,538.742517349429,497.6890693216205,580.6777634200879
20200224,2740,2830,2570,2605,532091,0,109.5171219490359,137.6126811017065,486.7016539934911,494.3020542475338,581.7056099666452
20200221,2790,2980,2790,2905,264839,0,107.65686229869418,150.14659503298753,433.827730787233,492.09052351506614,580.9871807248993
20200220,2860,2895,2835,2860,101386,0,112.4544352171136,150.14659503298753,325.44930480798376,489.3999727557531,580.0638599302858
20200219,2865,2910,2810,2880,136123,0,120.39102956615996,151.9909536781711,231.30823591044032,486.7823135995513,578.0816560328366
20200218,2980,2985,2860,2885,167701,0,111.91961400934154,162.8158468945819,191.99609371026253,485.3599752302965,576.3724186067161
20200217,3030,3050,2945,2970,179599,0,37.815340802378074,169.16264363032374,161.7451699433399,484.17773940293023,574.5630571114212
20200214,2980,3090,2970,3020,180383,0,61.44916598294886,139.87136947924643,157.4523737515567,483.2900196109517,572.7521945736122
20200213,3100,3200,3015,3025,209866,0,63.03967004989794,136.42672025669984,161.68855092429985,483.5169478817546,569.9177328546833
20200212,3130,3160,3075,3100,127113,0,70.92249290598858,145.63996704201702,175.72332656764698,484.0398284806262,568.3715529670906
20200211,3115,3160,3045,3160,382117,0,66.93280212272605,146.62537297480193,191.44369276630636,484.23797524219964,566.4478728959385
20200210,3140,3245,3055,3135,975078,0,56.79788728465171,105.65983153497707,201.02534044244248,482.37191736943515,561.6519471365004
20200207,2995,3070,2960,3055,308122,0,49.69909455915671,102.56217626396061,206.43098120195017,478.59165498598145,558.3518653640871
20200206,2950,3025,2950,3025,151442,0,49.69909455915671,89.73433010838,210.03139646252868,474.7326440569806,557.4083117802127
20200205,2965,2990,2910,2950,133694,0,75.96051605933177,80.35079339993916,211.03317274779315,473.870323330478,556.0089037431566
20200204,2830,2980,2830,2950,181016,0,69.61321713582845,70.13558298039378,207.21727727194929,474.97569382255836,554.1579432270793
20200203,2660,2915,2635,2890,344776,0,58.9406481131655,81.23422923866335,192.52986781276277,475.87364102482155,551.5999204334809
20200131,2885,2945,2710,2785,417771,0,79.93747556684536,109.9374822342213,158.69999212350297,475.83618650633053,549.0173023356268
20200130,2950,3030,2880,2885,290132,0,60.382116557802114,115.5865476601829,144.2792431363566,477.0128332189335,544.8268073433981
20200129,2965,3045,2930,2960,380716,0,62.40192304729078,110.191878103605,136.1880593150512,478.6234529588168,539.0640020107901
20200128,3020,3075,2955,2965,499794,0,65.31462317123173,92.33092656309563,122.89121205358789,480.63496774810375,533.8135061751437
20200123,3205,3220,3120,3125,296569,0,111.55267813907473,90.4654630231878,99.90120119397918,485.1402646543445,527.7796635565728
20200122,3260,3275,3200,3200,363602,0,116.64475984801032,113.40304228723208,109.56590482444759,490.4182667773371,520.2107679158091
20200121,3210,3335,3135,3280,1448412,0,127.0196835140129,146.07874588727728,121.9474784487154,497.4741757675006,511.76776281391136
20200120,3390,3390,3150,3210,1072210,0,107.39646176667088,157.71810295587412,125.21855892797963,503.0855557346955,503.42937825368233
20200117,3485,3495,3290,3370,1405675,10599,82.68010643437755,185.6098057754484,140.99999999999966,512.3466979388932,493.9557429989725
20200116,3680,3820,3515,3535,1218410,0,123.95160345876934,221.49548528130236,174.22596677877814,525.5326596786231,488.2693910782133
20200115,3585,3640,3520,3600,451313,0,148.06755215103678,228.82526084328973,206.83613683300098,539.3983531058766,486.41398798588597
20200114,3660,3665,3510,3585,499161,1,149.29835899968893,224.81325583692683,230.0069292434467,551.9824121594202,488.5538751139829
20200113,3530,3645,3505,3620,516838,0,90.47651629014017,217.0460780571707,252.50383660451558,565.0788784664381,490.7187171639169
20200110,3590,3690,3530,3570,646394,0,28.74021572639983,183.2682460220519,267.5232466534449,575.6101291962573,492.0560163882657
20200109,3440,3555,3440,3485,384764,0,46.54030511288038,157.3761417750457,275.0385200294677,583.7632403923118,491.9051963765198
20200108,3625,3625,3260,3330,706814,0,103.95191195932858,141.0859667011545,274.20612684621017,589.1683404030906,490.5659978676561
20200107,3565,3755,3540,3635,692021,0,112.00892821556681,136.28646301081858,284.97850796156524,600.6971586322743,492.0987084812245
20200106,3690,3695,3485,3525,648980,0,102.44022647378324,98.04208280120926,282.61048724348484,607.7290320437947,493.3317215626827
20200103,3930,3940,3720,3760,950719,0,144.58907289280197,105.69886470534638,291.0123493943168,620.0099461567792,499.1446572777166
20200102,3805,3945,3695,3830,1687840,0,177.18352067841974,131.3925416452512,294.3445047898804,626.7952882188348,505.66855498438923
20191230,3445,3980,3445,3720,5956978,0,105.4229576515476,136.76256797822663,272.2953359864982,625.204294388819,509.84962379988974
