date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20131111,132000,133500,129000,129500,16626,-3084,2060556,1661.3247725836136,2085.665361461421,2232.0114247022143,3278.0414206605465,10426.787583218713,130800.0,129500.0,128425.0,126766.66666666669,118404.16666666669,129287.204815685,128127.7295593366,1159.4752563484215,878.5007059856398,280.9745503627819,57.37704918032788,132889.02284940446,2232.0114247022143,123960.97715059554,45.83333333333333,56.523598110126414,59.397751834645725
20131112,129500,134000,129000,130000,36309,759,2060460,1593.737745050921,1978.0040444852482,2211.334438749873,3300.5050118646996,10439.77436963545,130900.0,129750.0,128600.0,126800.0,118583.33333333331,129396.86561327193,128266.41625864498,1130.4493546269514,928.890435713902,201.55891891304933,59.016393442622956,133022.66887749976,2211.334438749873,124177.33112250025,50.0,54.349065406750945,57.7148563586808
20131113,130000,134500,129500,131000,33436,-5930,2073623,969.5359714832628,2013.08221391974,2253.3308678490203,3340.783341275519,10441.037324742929,130400.0,129850.0,128650.0,126850.0,118787.5,129643.50167276856,128468.9039431898,1174.5977295787598,978.0318944868736,196.565835091886,58.33333333333333,133156.66173569806,2253.3308678490203,124143.33826430196,52.38095238095239,53.69302773148476,56.37424681628212
20131114,131500,140000,131500,138500,95180,-16062,2101600,3264.965543462901,3217.530108639233,3112.8764832548754,3658.656022216305,10521.716134579712,132200.0,130850.0,129100.0,127041.66666666669,119062.5,131006.03987695802,129211.94809554607,1794.0917814119166,1141.2438718718824,652.8479095400343,66.21621621621621,135325.75296650975,3112.8764832548754,122874.24703349026,89.65517241379311,65.68040929225421,59.47630097493948
20131115,139000,140500,136000,138500,70356,5215,2095416,4110.960958218892,3900.320499651279,3720.2150475478247,3935.407292208313,10610.067938834089,133500.0,131750.0,129600.0,127258.33333333331,119325.0,132158.95681896448,129899.95194032045,2259.004878644017,1364.7960732263093,894.2088054177073,64.7887323943662,137040.43009509565,3720.2150475478247,122159.56990490436,86.66666666666667,72.67582841705837,63.876143455645774
20131118,139500,141500,137500,140500,39064,-656,2100663,4319.722213291036,4088.092464707715,4408.160047003885,4272.457008432005,10706.643835592487,135700.0,133250.0,130175.0,127433.33333333331,119616.66666666669,133442.1942314315,130685.14068548195,2757.0535459495727,1643.2475677709626,1113.8059781786108,67.56756756756756,138991.32009400777,4408.160047003885,121358.67990599225,93.75,79.70055227803891,69.15094639644349
20131119,140500,142000,139000,141000,44699,7576,2096860,3597.2211497209887,4471.017781221633,4828.237255976691,4612.023838717643,10784.952866533156,137900.0,134400.0,130975.0,127658.33333333331,119925.0,134604.93358044204,131449.20433840918,3155.7292420328595,1945.743902623342,1209.9853394095176,65.71428571428571,140631.4745119534,4828.237255976691,121318.52548804662,93.93939393939394,84.44683283182393,74.24957520823698
20131120,140000,141000,138000,140500,45408,3940,2091879,1077.032961426898,4810.405388322278,5011.175011911017,4870.375299252264,10839.728881398773,139800.0,135100.0,131775.0,127933.33333333331,120233.33333333331,135511.86687575866,132119.63364667515,3392.233229083504,2235.0417679153747,1157.191461168129,67.64705882352942,141797.35002382204,5011.175011911017,121752.64997617796,90.9090909090909,86.60091885757959,78.36668975801784
20131121,139000,140000,137000,139500,36496,9384,2082348,894.4271909999126,4576.02447545902,5096.3222033149905,4965.268259510257,10916.539439462573,140000.0,136100.0,132450.0,128266.66666666669,120500.0,136125.42581794964,132666.3274506251,3459.0983673245064,2479.8530877972007,979.2452795273053,64.70588235294117,142642.64440663,5096.3222033149905,122257.35559337,81.48148148148148,84.89443973221354,80.54260641608307
20131122,139500,142500,138000,139000,40853,7996,2072462,734.8469228349494,4428.317965096906,5094.789004463421,5145.730430821057,10963.357530124693,140100.0,136800.0,133075.0,128475.0,120775.0,136567.66799980353,133135.48838020847,3432.179619595059,2670.318394156773,761.8612254382857,72.13114754098359,143264.57800892685,5094.789004463421,122885.42199107315,75.0,81.59629315480903,80.89383532899173
20131125,139000,142000,138500,142000,39515,3036,2075518,1067.7078252031283,3927.149093171789,5306.7763284315415,5428.544668899161,11022.889694732085,140400.0,138050.0,133775.0,128708.33333333331,121091.66666666669,137403.41138444914,133792.1188705634,3611.292513885739,2858.5132181025665,752.7792957831723,71.18644067796613,144388.55265686312,5306.7763284315415,123161.44734313694,96.42857142857143,86.54038591272983,82.77601885690443
20131126,140500,145500,140000,141500,64274,-7504,2086853,1140.1754250991353,2968.164415931166,5356.012976085977,5633.974322507872,11078.112022011277,140500.0,139200.0,134475.0,129000.0,121395.83333333331,138033.65578684158,134363.07302829946,3670.5827585421503,3020.927126190484,649.6556323516667,65.38461538461539,145187.02595217194,5356.012976085977,123762.97404782804,75.75757575757575,82.9461158610118,82.83271785827355
20131127,141500,144000,140000,144000,43621,16442,2070162,1805.547008526777,1643.1676725154985,5633.105271517778,5913.027049566099,11100.109483944929,141200.0,140500.0,135175.0,129333.33333333331,121758.33333333331,138951.55489655826,135076.91947064767,3874.635425910616,3191.6687861345104,682.9666397761052,79.59183673469387,146441.21054303556,5633.105271517778,123908.78945696446,90.9090909090909,85.60044087703818,83.75529219786176
20131128,145000,146000,141500,143500,40125,-6368,2069560,1760.6816861658995,1717.5564037317667,5692.703663462676,6106.0705222126135,11085.510437804622,142000.0,141000.0,135925.0,129691.66666666669,122125.0,139651.31568170316,135700.85136171078,3950.4643199923744,3343.4278929060833,607.0364270862906,75.55555555555556,147310.40732692534,5692.703663462676,124539.59267307464,84.84848484848484,85.34978886752042,84.28679108774799
20131129,141500,142500,139500,142500,38599,-2599,2072379,927.3618495495673,1545.9624833740304,5664.0864223633935,6258.3055924827295,11051.846722255552,142700.0,141400.0,136575.0,130016.66666666669,122479.16666666669,140089.574807595,136204.49200158403,3885.0828060109343,3451.758875527053,433.3239304838809,80.95238095238095,147903.1728447268,5664.0864223633935,125246.82715527322,75.86206896551724,82.18721556685269,83.58693258078289
20131202,142000,142500,135500,136000,49212,968,2051811,2880.972058177586,2241.093483101497,5068.5303589898085,6179.552977361049,10966.422869630924,141500.0,140950.0,137100.0,130275.0,122758.33333333331,139460.40945258038,136189.34444591118,3271.0650066692033,3415.6201017554827,-144.55509508627986,61.111111111111114,147237.06071797962,5068.5303589898085,126962.93928202036,4.761904761904762,56.37877863187004,74.51754793114527
20131203,136500,140000,136500,138000,45686,6313,2056730,3203.1234756093927,2408.8378940891807,4760.449033442262,6150.000000000966,10938.139663835169,140800.0,140650.0,137525.0,130550.0,123029.16666666669,139235.73107526032,136323.46707954738,2912.263995712943,3314.948880546975,-402.6848848340319,62.5,147045.89806688452,4760.449033442262,128004.10193311547,23.809523809523807,45.52236035775463,64.85248540668172
20131204,137000,139500,137000,138000,21387,9068,2050665,2887.905815638729,2537.715508089904,4670.385423067497,6107.935412233169,10903.05767510542,139600.0,140400.0,137750.0,130825.0,123300.0,139045.61860214337,136447.6547032846,2597.963898858725,3171.5518842093247,-573.5879853506003,48.780487804878064,147090.77084613498,4670.385423067497,128409.229153865,23.809523809523807,38.284748175011025,55.996572996124826
20131205,137500,139000,133500,136000,33475,2836,2045917,2374.8684174075825,2858.758471784561,4296.1465291585855,6056.877404149844,10840.471206189832,138100.0,140050.0,138075.0,131041.66666666669,123554.16666666669,138577.06189412132,136414.4950956339,2162.566798487387,2969.7548670649376,-807.1880685775508,44.444444444444436,146667.29305831715,4296.1465291585855,129482.70694168285,20.0,32.18983211667402,48.06099270297455
20131206,136000,139000,134000,137000,43779,3758,2045222,894.4271909999126,2992.072860075436,4075.1533713470667,6060.436361261539,10788.315921249028,137000.0,139850.0,138325.0,131233.33333333337,123812.5,138334.4369873334,136457.86582929065,1876.57115804276,2751.1181252605024,-874.5469672177428,41.860465116279066,146475.30674269414,4075.1533713470667,130174.69325730587,28.000000000000004,30.79322141111601,42.3050689390217
20131209,139500,141000,137000,137500,37177,9398,2041733,748.3314773547843,2973.2137494637013,3547.7986132250185,6080.821399194443,10697.21455826535,137300.0,139400.0,138725.0,131416.66666666663,124095.83333333331,138206.0620662052,136535.0609530469,1671.0011131583015,2535.094722840063,-864.0936096817609,41.860465116279066,145820.59722645005,3547.7986132250185,131629.40277354995,32.0,31.195480940744005,38.6018729395958
20131210,138500,140000,135500,137000,37884,4005,2036415,663.3249580710756,2961.840643923977,2967.637949616052,6121.336773034229,10558.208365480268,137100.0,138950.0,139075.0,131491.66666666663,124391.66666666669,138020.51405601978,136569.5008824508,1451.0131735689652,2318.278412985843,-867.2652394168781,41.860465116279066,145010.2758992321,2967.637949616052,133139.7241007679,28.000000000000004,30.13032062716267,35.77802216878476
20131211,136500,138500,135500,136000,31431,525,2032685,599.999999999995,2540.177159176108,2440.6710142912266,6147.289375544224,10481.921440429802,136700.0,138150.0,139325.0,131550.0,124637.5,137709.66573970905,136527.3156318989,1182.3501078101401,2091.0927519507018,-908.7426441405624,41.860465116279066,144206.34202858244,2440.6710142912266,134443.65797141756,20.0,26.753547084775118,32.76986380744821
20131212,136000,137000,134000,134500,33766,8593,2021166,1067.7078252031283,2027.929979067325,2654.59507269967,6157.763843764048,10386.789653476391,136400.0,137250.0,139125.0,131583.33333333337,124870.83333333331,137215.87101052306,136377.1441036101,838.7269069129253,1840.6195829431467,-1001.8926760302215,40.0,144434.1901453993,2654.59507269967,133815.8098546007,8.0,20.502364723183412,28.680697446026613
20131213,133500,141000,133500,138500,56323,-350,2032639,1363.8181696985835,1162.9703349613008,2654.59507269967,6217.197251710689,10322.298375362372,136700.0,136850.0,139125.0,131725.0,125137.5,137413.42931659642,136534.39268852788,879.0366280685121,1648.3029919682199,-769.2663638997079,42.5531914893617,144434.1901453993,2654.59507269967,133815.8098546007,40.0,27.001576482122275,28.1209904580585
20131216,138000,142000,137000,141000,40520,-980,2044912,2222.6110770892856,1659.0660023037058,2669.737814842755,6274.928065104377,10255.600604060626,137400.0,137350.0,139150.0,131983.33333333337,125437.5,137965.2094217354,136865.17841530358,1100.0310064318182,1538.64859486094,-438.6175884291217,49.01960784313725,144489.4756296855,2669.737814842755,133810.5243703145,83.33333333333334,45.778828765859295,34.006936560658765
20131217,141000,142000,136500,137000,54614,-16073,2048945,2222.6110770892856,1646.9669092000604,2673.480877059225,6279.657412808011,10081.107708922547,137400.0,137250.0,138950.0,132141.66666666663,125729.16666666669,137816.71566454537,136875.16519935516,941.550465190172,1419.2289689267866,-477.6785037366145,37.03703703703704,144296.96175411847,2673.480877059225,133603.03824588153,38.88888888888889,43.4821821402025,37.16535175384001
20131218,136000,138500,135000,138000,43973,-7719,2054395,2111.8712081942863,1646.9669092000604,2656.477931397392,6271.955879593543,9933.934545564727,137800.0,137250.0,138825.0,132341.66666666663,126016.66666666669,137844.91325461527,136958.48629569926,886.4269589160394,1312.6685669246374,-426.2416080085977,40.0,144137.95586279474,2656.477931397392,133512.04413720526,52.94117647058824,46.635180250331075,40.32196125267036
20131219,139000,139000,136000,136000,31663,5897,2046350,1685.2299546352695,1646.9669092000604,2720.753572082809,6263.269247499994,9737.918975439825,138100.0,137250.0,138650.0,132475.0,126295.83333333331,137561.0804462129,136887.4873108326,673.5931353803028,1184.8534806157702,-511.2603452354677,38.59649122807017,144091.50714416563,2720.753572082809,133208.49285583437,29.411764705882355,40.89404173551483,40.51265474695185
20131220,136000,138000,135500,137500,15302,2194,2044476,1685.2299546352695,1646.2077633154327,2730.7279249316225,6246.660218781026,9592.734519185044,137900.0,137300.0,138575.0,132658.33333333337,126566.66666666669,137551.68345448782,136932.85862114132,618.8248333465308,1071.6477511619223,-452.82291781539146,53.19148936170214,144036.45584986324,2730.7279249316225,133113.54415013676,47.05882352941176,42.948969000147144,41.32475949801695
20131223,138000,138000,136000,136500,22750,5263,2040780,707.1067811865432,1661.3247725836152,2647.640458975003,6241.855804878982,9447.397312076535,137000.0,137200.0,138300.0,132791.66666666663,126820.83333333331,137389.88599995122,136900.79501957525,489.09098037597136,955.1363970047321,-466.0454166287607,46.66666666666666,143595.28091795,2647.640458975003,133004.71908205,35.294117647058826,40.39735188245104,41.01562362616165
20131224,137500,141000,136000,139000,32871,11628,2039966,1067.7078252031283,1743.5595774162691,2550.8576988929362,6266.2233885784935,9335.117946943255,137400.0,137400.0,138175.0,132966.66666666663,127087.5,137637.59584611256,137056.29168479188,581.3041613206442,880.3699498679148,-299.06578854727053,52.0,143276.71539778588,2550.8576988929362,133073.28460221412,64.70588235294117,48.50019537261442,43.51048087497924
20131226,141000,143000,139000,143000,41564,7295,2040088,2517.935662402833,2343.0749027719958,2443.742007659844,6387.373612579688,9214.115831460138,138400.0,138100.0,138125.0,133175.0,127408.33333333331,138462.58110055677,137496.56637480733,966.0147257494392,897.4989050442198,68.51582070521954,62.96296296296296,143012.4840153197,2443.742007659844,133237.5159846803,100.0,65.66679691507629,50.895919555011595
20131227,142000,143000,139000,141500,42813,2836,2032195,2428.991560298223,2204.5407685048604,2255.4101622546104,6456.666451558368,9038.309668664571,139500.0,138800.0,138025.0,133375.0,127725.0,138929.87631585574,137793.11701371052,1136.7593021452485,945.3509844644252,191.40831768082316,58.18181818181819,142535.82032450926,2255.4101622546104,133514.17967549074,84.21052631578947,71.84804004864735,57.879959719556844
20131230,142000,142500,138000,141500,38109,9441,2022629,2293.4689882359417,2343.0749027719958,2164.9191670825417,6466.494843079075,8891.908775211059,140300.0,139100.0,137975.0,133633.33333333337,128025.0,139325.27995957027,138067.70093862087,1257.5790209494007,1007.7965917614205,249.78242918798023,57.407407407407405,142304.83833416508,2164.9191670825417,133645.16166583492,84.21052631578947,75.96886880436138,63.909596081158355
20140102,142000,147000,141000,143000,59544,10071,2026383,1462.8738838327772,2570.9920264364882,2373.1571797926417,6395.289064790972,8784.135795095355,141600.0,139300.0,138325.0,133983.33333333337,128325.0,139890.62150425173,138433.0564246489,1457.5650796028203,1097.7502893297003,359.8147902731198,60.71428571428571,143071.3143595853,2373.1571797926417,133578.6856404147,70.37037037037037,74.1027026596977,67.3072982740048
20140103,147500,151000,146000,146000,71474,12080,2030022,1643.1676725154966,3124.099870362662,2900.3232578458155,6429.159915745995,8655.3200964627,143000.0,140200.0,138725.0,134358.33333333337,128670.83333333331,140830.52588821301,138993.57076356382,1836.955124649161,1245.5912563935926,591.3638682555684,66.66666666666666,144525.64651569162,2900.3232578458155,132924.35348430838,68.75,72.31846843979847,68.97768832926936
20140106,145000,147500,143000,147000,36634,8638,2027300,2293.4689882359417,3618.0105030251093,3406.8864084382617,6546.1184427628195,8605.108907245998,143800.0,141100.0,139175.0,134700.0,128995.83333333331,141779.67575156482,139586.63959589245,2193.0361556723947,1435.0802362493532,757.9559194230417,71.18644067796613,145988.77281687653,3406.8864084382617,132361.22718312347,75.0,73.21231229319898,70.38922965057922
20140107,145500,150500,144500,146000,57137,-1895,2028985,2088.0613017821092,3448.187929913333,3630.6851970394464,6507.3622835141,8565.068552298015,144700.0,142100.0,139675.0,135091.66666666663,129295.83333333331,142428.95640517026,140061.70332953002,2367.253075640212,1621.5148041275256,745.7382715126869,64.15094339622642,146936.3703940789,3630.6851970394464,132413.6296059211,68.75,71.72487486213265,70.83444472109703
20140108,146500,147500,142500,146000,46404,-682,2030187,1356.4659966250515,3251.5380975778216,3823.8560380852946,6476.796190162379,8514.276205618678,145600.0,142950.0,140125.0,135466.66666666663,129595.83333333331,142978.34772745176,140501.57715697226,2476.770570479508,1792.5659573979221,684.2046130815861,60.41666666666667,147772.7120761706,3823.8560380852946,132477.2879238294,67.74193548387096,70.39722840271209,70.68870594830206
20140109,146500,154000,145000,151000,68433,23847,2025603,1939.07194296653,3284.8135411313683,4442.409256248389,6458.822562116256,8523.691452195528,147200.0,144400.0,140800.0,135983.33333333337,129945.83333333331,144212.44807707454,141279.23810830762,2933.209968766925,2020.6947596717225,912.5152090952026,78.0,149684.81851249677,4442.409256248389,131915.18148750323,83.78378378378379,74.85941352973599,72.07894180878003
20140110,152500,156500,150500,156500,90516,13053,2027694,4044.749683231336,4410.498838000074,5512.429137866658,6854.4186883767725,8622.789571827025,149300.0,146150.0,141775.0,136483.33333333337,130350.0,146102.84068060154,142406.70195213667,3696.138728464866,2355.7835534303517,1340.3551750345146,81.35593220338984,152799.8582757333,5512.429137866658,130750.14172426668,100.0,83.23960901982399,75.79916421246135
20140113,156000,158500,152000,152000,68540,3698,2011005,3969.886648255841,4590.479277809671,5771.2108781434545,7082.431315116768,8600.080748975432,150300.0,147050.0,142575.0,136850.0,130716.66666666669,147010.095960509,143117.31662234876,3892.779338160239,2663.182710376329,1229.5966277839093,75.0,154117.4217562869,5771.2108781434545,131032.5782437131,71.11111111111111,79.19677638358637,76.93170160283636
20140114,152000,156000,148500,151500,54589,-818,2005663,3337.6638536557257,4355.743334954437,5771.2108781434545,7259.687014986866,8584.126176975216,151400.0,148050.0,143425.0,137216.66666666663,131066.66666666669,147700.850428123,143738.25613180446,3962.594296318566,2923.065027564777,1039.529268753789,72.58064516129029,154967.4217562869,5771.2108781434545,131882.5782437131,65.85365853658537,74.74907043458603,76.20415788008624
20140115,150500,152500,146500,146500,70537,-22067,2002501,3178.04971641414,3830.469945058961,5692.703663462676,7265.194805066759,8518.21475656125,151500.0,148550.0,143825.0,137516.66666666663,131354.16666666663,147516.10420841177,143942.82975167074,3573.274456740997,3053.106913400021,520.1675433409755,64.28571428571428,155210.40732692534,5692.703663462676,132439.59267307466,41.46341463414634,63.65385183443947,72.02072253153732
20140116,147500,151500,146500,151500,52618,16875,2006746,3168.595903550971,3426.368339802363,5888.76048078043,7395.4330877622815,8603.389795437097,151600.0,149400.0,144350.0,137891.66666666663,131645.83333333337,148129.01125327148,144502.6201404359,3626.391112835583,3167.7637532871345,458.62735954844857,66.66666666666667,156127.52096156086,5888.76048078043,132572.47903843914,65.85365853658537,64.38712073515477,69.4761885994098
20140117,150000,150500,146500,146500,56018,19264,1980316,2537.715508089903,3379.7189232242376,5655.251983775911,7282.112788654151,8587.927573053292,149600.0,149450.0,144825.0,138250.0,131900.0,147878.39413738358,144650.5742041073,3227.8199332762742,3179.774989284963,48.04494399131136,54.54545454545454,156135.50396755186,5655.251983775911,133514.49603244814,31.428571428571427,53.400937632960314,64.1177716105933
20140120,146000,151000,146000,150500,63583,7002,2000597,2315.167380558044,3287.856444554719,5556.302727533964,7224.360794485741,8657.486123132465,149300.0,149800.0,145450.0,138683.33333333337,132170.83333333337,148281.71811624765,145083.86500380308,3197.8531124445726,3183.390613916885,14.46249852768733,60.975609756097576,156562.60545506794,5556.302727533964,134337.39454493206,50.0,52.26729175530687,60.167611658831156
20140121,150000,155000,149000,154500,65230,-6914,2009459,3072.458299147442,3294.3132820058263,5444.894397506839,7311.230896520507,8757.020001436822,149900.0,150650.0,146375.0,139158.33333333337,132495.83333333337,149238.37686759414,145781.35648500285,3457.0203825913195,3238.116567651773,218.9038149395469,64.44444444444444,157264.78879501368,5444.894397506839,135485.21120498632,75.0,59.84486117020458,60.0600281626223
20140122,155000,155000,148500,152500,65003,5814,1995171,2653.2998322843187,2934.280150224242,5198.256919391477,7318.635839797572,8862.114080298856,151100.0,151300.0,147125.0,139591.66666666663,132770.83333333337,149740.16504181045,146279.03378241006,3461.1312594003966,3282.7195060014983,178.41175339889924,60.43956043956045,157521.51383878294,5198.256919391477,136728.48616121706,62.5,60.729907446803054,60.28332125734922
20140123,153500,157000,151000,154500,100916,-28377,2036460,2993.325909419152,3082.6125283596703,4825.6476249309135,7404.878271939132,8982.4587932387,151700.0,151650.0,148025.0,140033.33333333337,133070.83333333337,150472.44734307038,146887.99424297232,3584.4531000980933,3343.0662248208173,241.38687527727558,59.550561797752806,157676.29524986187,4825.6476249309135,138373.70475013813,75.0,65.48660496453537,62.017749159744604
20140124,153000,154500,150500,153500,64578,-25968,2057592,1496.6629547095745,2720.753572082558,4493.050188903009,7419.493843174409,9085.564519549564,153100.0,151350.0,148750.0,140466.66666666663,133354.16666666663,150938.2246749057,147377.77244719653,3560.452227709145,3386.543425398484,173.90880231066146,57.30337078651685,157736.10037780605,4493.050188903009,139763.89962219395,62.96296296296296,64.64539096401124,62.893629761166814
20140127,151500,153500,148500,153500,62144,-17253,2079169,748.3314773547843,2792.848008753788,4403.0529181468355,7476.681341939288,9227.133899538308,153700.0,151500.0,149275.0,140858.33333333337,133600.0,151332.34395568946,147831.27078444127,3501.073171248165,3409.449374568421,91.62379667974392,58.620689655172434,158081.10583629366,4403.0529181468355,140468.89416370634,60.0,63.09692730934083,62.96139561055816
20140128,154000,156000,150000,152500,67327,-10106,2100462,748.3314773547843,2808.914381037628,4072.084846856874,7446.750782874131,9368.204944859925,153300.0,151600.0,149825.0,141258.33333333337,133808.33333333337,151511.98334712186,148177.10257818634,3334.8807689354576,3394.5356534418293,-59.654884506370315,57.30337078651685,157969.16969371375,4072.084846856874,141680.83030628625,52.0,59.39795153956055,61.77358092022562
20140129,152500,156000,147000,156000,123823,-25743,2126706,1183.215956619921,2514.4581921360314,3807.5582726993653,7521.746251149464,9543.386853675058,154000.0,152550.0,150550.0,141700.0,134070.83333333337,152202.44744756466,148756.57646128366,3445.8709862809637,3404.802720009656,41.06826627130658,55.8139534883721,158165.11654539872,3807.5582726993653,142934.88345460128,90.9090909090909,69.90166466273733,64.48294216772952
20140203,155000,155500,147000,151500,67917,-9025,2111221,1496.6629547095745,2514.4581921360314,3392.915413033659,7322.264373509743,9648.142272249335,153400.0,152550.0,150975.0,142133.33333333337,134279.16666666663,152094.37860947778,148959.7930197071,3134.5855897706642,3350.759293961858,-216.17370419119385,44.04761904761904,157760.8308260673,3392.915413033659,144189.1691739327,50.0,63.267776441824886,64.0778869257613
20140204,147500,148500,144500,146500,79866,2482,2094720,3130.4951684997045,2514.4581921360314,3357.826678076366,7154.932253737282,9684.996092181173,152000.0,152550.0,151000.0,142416.66666666663,134445.83333333337,151233.70497725045,148777.58612935845,2456.1188478919794,3171.8312047478826,-715.7123568559033,43.529411764705884,157715.65335615273,3357.826678076366,144284.34664384727,16.0,47.51185096121659,58.55587493757974
20140205,147500,150000,144000,148000,74166,-2670,2087567,3367.491648096546,2812.472222085047,3304.9205739323547,7094.300333523864,9747.261011290877,150900.0,152300.0,151050.0,142658.33333333337,134608.33333333337,150736.2119038273,148719.98715681338,2016.224747013912,2940.709913201088,-924.4851661871768,45.977011494252864,157659.8411478647,3304.9205739323547,144440.1588521353,30.76923076923077,41.930977563887986,53.01424247968249
20140206,148500,149500,147000,147000,36264,-3708,2091566,3558.089374931439,3110.064308016797,3234.965223924573,6904.527500127334,9786.651197762989,149800.0,151550.0,151100.0,142950.0,134775.0,150161.41007246927,148592.58070075314,1568.8293717160996,2666.333804904091,-1097.5044331879913,50.63291139240506,157569.93044784915,3234.965223924573,144630.06955215085,23.076923076923077,35.64629273489968,47.22492589808822
20140207,148000,153500,147500,151000,51103,301,2109292,2063.976744055028,3096.7725134404045,3017.034968309344,6830.365209042894,9870.589732466631,148800.0,151400.0,151350.0,143266.66666666663,134975.0,150290.42390747395,148770.9080562529,1519.5158512210764,2436.970214167488,-917.4543629464116,49.35064935064935,157384.06993661867,3017.034968309344,145315.93006338133,53.84615384615385,41.71291310531774,45.38758830049807
20140210,151000,156000,151000,156000,36109,8931,2109715,3515.6791662493883,3274.522866006588,3180.408778758065,6782.509163692324,10006.44844171376,149700.0,151550.0,151600.0,143708.33333333337,135237.5,151168.82022940106,149306.39634838232,1862.423881018738,2322.060947537739,-459.63706651900014,62.337662337662344,157960.81755751613,3180.408778758065,145239.18244248387,92.3076923076923,58.577839506109264,49.784338702368466
20140211,154500,156500,152500,153500,50298,-17647,2119859,3352.610922848041,3274.522866006588,3012.059096366033,6656.951254141412,10120.606042459893,151100.0,151550.0,151450.0,144100.0,135450.0,151527.46327103168,149617.03365590956,1910.4296151221206,2239.7346810546146,-329.305065932494,54.05405405405406,157474.11819273207,3012.059096366033,145425.88180726793,73.07692307692307,63.4108673630472,54.32651492259472
20140212,153500,157000,152500,156500,55632,-17973,2129624,3501.428280002319,3564.0566774393474,3206.536293261214,6620.942153501645,10276.198733805984,152800.0,151850.0,151675.0,144525.0,135687.5,152292.4689216422,150126.88301473108,2165.585906911117,2224.9049262259155,-59.31901931479796,52.77777777777778,158088.07258652244,3206.536293261214,145261.92741347756,96.15384615384616,74.32519362664685,60.992741157278765
20140213,157000,158500,155000,157000,47048,-2969,2134020,2249.444375840397,3887.158345115362,3409.1787867463568,6762.437101782958,10425.6419666453,154800.0,152300.0,151950.0,144833.33333333337,135937.5,153016.70447215874,150636.00279141768,2380.701680741099,2256.064277128952,124.63740361214606,56.52173913043479,158768.35757349269,3409.1787867463568,145131.64242650731,89.65517241379311,79.43518655569561,67.14022295675105
20140214,158000,158000,153500,154000,38937,-3612,2128519,1392.8388277184094,3740.320841853009,3194.8200262301725,6811.443598012397,10509.450112478564,155400.0,152100.0,152325.0,145091.66666666663,136175.0,153167.98070721127,150885.1877698312,2282.792937380087,2261.4100091791793,21.38292820090783,49.29577464788733,158714.64005246034,3194.8200262301725,145935.35994753966,68.96551724137932,75.94529678425685,70.07524756591965
20140217,156000,161000,154500,161000,65724,2823,2139537,2672.077843177477,4579.574216016157,3702.701716314908,7081.352664256375,10733.113351783408,156400.0,153050.0,152800.0,145433.33333333337,136433.33333333337,154372.90675225572,151634.43312021403,2738.473632041627,2356.822733751669,381.6508982899582,59.036144578313255,160205.40343262986,3702.701716314908,145394.59656737014,100.0,83.96353118950456,74.70467544044796
20140218,162000,162000,158500,160000,33392,-12077,2150146,2521.904042583697,4437.341546466758,3723.1539049576454,7297.545249375438,10912.81659207334,157700.0,154400.0,153475.0,145750.0,136704.16666666663,155238.61340575482,152254.10474093896,2984.5086648158613,2482.3599199645073,502.14874485135397,57.647058823529406,160921.30780991528,3723.1539049576454,146028.69219008472,88.88888888888889,85.60531708929933,78.33822265673176
20140219,161000,170500,158500,168500,93718,5780,2165766,4862.098312457287,5592.18204281656,4888.4430036568265,7823.238175817674,11226.39189588574,160100.0,156450.0,154375.0,146216.66666666663,137075.0,157278.82672794638,153457.50438975828,3821.3223381880957,2750.152403609225,1071.1699345788707,66.0,164151.88600731365,4888.4430036568265,144598.11399268635,92.45283018867924,87.88782145575931,81.5214222564076
20140220,167500,174000,166000,172000,179462,-33645,2204864,6406.246951218785,6346.061770893821,6217.917657865964,8440.22692559692,11551.237758353389,163100.0,158950.0,155250.0,146758.33333333337,137512.5,159543.62261595463,154831.02258310953,4712.600032845105,3142.6419294564007,1569.958103388703,66.0,167685.83531573197,6217.917657865964,142814.16468426803,93.33333333333333,89.70299208161731,84.24861219814417
20140221,169500,172500,164500,166500,119060,13183,2176130,4532.107677449863,6103.277807866852,6642.476947645461,8747.555214014828,11803.035597064192,165600.0,160500.0,155950.0,147216.66666666663,137845.83333333337,160613.8345211924,155695.39128065694,4918.443240535416,3497.802191672205,1420.6410488632114,64.70588235294117,169234.95389529096,6642.476947645461,142665.04610470904,72.22222222222221,83.87606879515228,84.12443106381353
20140224,166500,172500,165000,171500,44864,-8153,2190468,4342.810150121692,6702.424934305494,7442.109915877441,9254.859834463812,12157.745016609693,167700.0,162050.0,156800.0,147708.33333333337,138208.33333333337,162288.6292102397,156866.10303764534,5422.526172594371,3882.7469878566376,1539.7791847377334,74.50980392156862,171684.2198317549,7442.109915877441,141915.7801682451,90.56603773584906,86.10605844205121,84.78497352322609
